control_seq,control_record_time_sec,control_steering_target,control_throttle,control_brake,chassis_record_time_sec,chassis_time_delta_ms,chassis_speed_mps,chassis_steering_percentage,chassis_steering_percentage_cmd,chassis_brake_percentage,chassis_throttle_percentage,localization_record_time_sec,localization_time_delta_ms,localization_x,localization_y,localization_heading
13370,1783596792.366407,0.07963365525148128,25.815445841877914,0.0,1783596792.3642273,-2.1796226501464844,8.160476684570312,0.023564694449305534,,0.0,52.274417877197266,1783596792.3655117,-0.8952617645263672,148.50045776367188,-133.1802978515625,-0.012754490922159967
13371,1783596792.376161,0.08446229073964323,24.26192487237352,0.0,1783596792.3642273,-11.93380355834961,8.160476684570312,0.023564694449305534,,0.0,52.274417877197266,1783596792.3655117,-10.649442672729492,148.50045776367188,-133.1802978515625,-0.012754490922159967
13372,1783596792.38669,0.0973384767826242,24.632716342435145,0.0,1783596792.3642273,-22.46260643005371,8.160476684570312,0.023564694449305534,,0.0,52.274417877197266,1783596792.3655117,-21.178245544433594,148.50045776367188,-133.1802978515625,-0.012754490922159967
13373,1783596792.3964796,0.1141738731814722,24.627059109284907,0.0,1783596792.3642273,-32.25231170654297,8.160476684570312,0.023564694449305534,,0.0,52.274417877197266,1783596792.3655117,-30.96795082092285,148.50045776367188,-133.1802978515625,-0.012754490922159967
13374,1783596792.4066882,0.12838097967825532,25.000376587060416,0.0,1783596792.3642273,-42.46091842651367,8.160476684570312,0.023564694449305534,,0.0,52.274417877197266,1783596792.3655117,-41.176557540893555,148.50045776367188,-133.1802978515625,-0.012754490922159967
13375,1783596792.416388,0.13783838526473052,24.995557765287977,0.0,1783596792.4643292,47.94120788574219,8.246371269226074,0.04510887339711189,,0.0,51.61347961425781,1783596792.4656808,49.292802810668945,149.31942749023438,-133.19061279296875,-0.012661176825322862
13376,1783596792.4265716,0.14338613639750747,25.406652953593234,0.0,1783596792.4643292,37.75763511657715,8.246371269226074,0.04510887339711189,,0.0,51.61347961425781,1783596792.4656808,39.109230041503906,149.31942749023438,-133.19061279296875,-0.012661176825322862
13377,1783596792.436443,0.14690535534276897,25.40311340892326,0.0,1783596792.4643292,27.886152267456055,8.246371269226074,0.04510887339711189,,0.0,51.61347961425781,1783596792.4656808,29.237747192382812,149.31942749023438,-133.19061279296875,-0.012661176825322862
13378,1783596792.446287,0.14918834685559307,25.808986164765958,0.0,1783596792.4643292,18.042325973510742,8.246371269226074,0.04510887339711189,,0.0,51.61347961425781,1783596792.4656808,19.3939208984375,149.31942749023438,-133.19061279296875,-0.012661176825322862
13379,1783596792.456066,0.15036291121580952,25.80674024523093,0.0,1783596792.4643292,8.263349533081055,8.246371269226074,0.04510887339711189,,0.0,51.61347961425781,1783596792.4656808,9.614944458007812,149.31942749023438,-133.19061279296875,-0.012661176825322862
13380,1783596792.4666383,0.15077688016243376,25.47565751727767,0.0,1783596792.4643292,-2.309083938598633,8.246371269226074,0.04510887339711189,,0.0,51.61347961425781,1783596792.4656808,-0.957489013671875,149.31942749023438,-133.19061279296875,-0.012661176825322862
13381,1783596792.4760811,0.15447589972108036,23.90308114172027,0.0,1783596792.4643292,-11.751890182495117,8.246371269226074,0.04510887339711189,,0.0,51.61347961425781,1783596792.4656808,-10.40029525756836,149.31942749023438,-133.19061279296875,-0.012661176825322862
13382,1783596792.4863613,0.16601875750423833,24.286364030707286,0.0,1783596792.4643292,-22.03202247619629,8.246371269226074,0.04510887339711189,,0.0,51.61347961425781,1783596792.4656808,-20.68042755126953,149.31942749023438,-133.19061279296875,-0.012661176825322862
13383,1783596792.496366,0.18162849300946585,24.27959827643889,0.0,1783596792.4643292,-32.036781311035156,8.246371269226074,0.04510887339711189,,0.0,51.61347961425781,1783596792.4656808,-30.6851863861084,149.31942749023438,-133.19061279296875,-0.012661176825322862
13384,1783596792.5064323,0.19496919688330128,24.664320644713357,0.0,1783596792.4643292,-42.10305213928223,8.246371269226074,0.04510887339711189,,0.0,51.61347961425781,1783596792.4656808,-40.75145721435547,149.31942749023438,-133.19061279296875,-0.012661176825322862
13385,1783596792.516421,0.20413713814372447,25.135694644791112,0.0,1783596792.5652409,48.819780349731445,8.334238052368164,0.0638829693198204,,0.0,51.879207611083984,1783596792.5654368,49.01576042175293,150.1470947265625,-133.2008819580078,-0.012501702233635115
13386,1783596792.5263731,0.20959543727579338,25.540877507865396,0.0,1783596792.5652409,38.86771202087402,8.334238052368164,0.0638829693198204,,0.0,51.879207611083984,1783596792.5654368,39.06369209289551,150.1470947265625,-133.2008819580078,-0.012501702233635115
13387,1783596792.5363564,0.21228675733600627,25.53634303858005,0.0,1783596792.5652409,28.884410858154297,8.334238052368164,0.0638829693198204,,0.0,51.879207611083984,1783596792.5654368,29.08039093017578,150.1470947265625,-133.2008819580078,-0.012501702233635115
13388,1783596792.5463946,0.21311595666611657,25.942831889997578,0.0,1783596792.5652409,18.84627342224121,8.334238052368164,0.0638829693198204,,0.0,51.879207611083984,1783596792.5654368,19.042253494262695,150.1470947265625,-133.2008819580078,-0.012501702233635115
13389,1783596792.5564191,0.21294323979138133,25.93960340905549,0.0,1783596792.5652409,8.821725845336914,8.334238052368164,0.0638829693198204,,0.0,51.879207611083984,1783596792.5654368,9.017705917358398,150.1470947265625,-133.2008819580078,-0.012501702233635115
13390,1783596792.566527,0.21239689973244696,25.641827795404673,0.0,1783596792.5652409,-1.2860298156738281,8.334238052368164,0.0638829693198204,,0.0,51.879207611083984,1783596792.5654368,-1.0900497436523438,150.1470947265625,-133.2008819580078,-0.012501702233635115
13391,1783596792.576511,0.21444895210776382,23.972698714530903,0.0,1783596792.5652409,-11.27004623413086,8.334238052368164,0.0638829693198204,,0.0,51.879207611083984,1783596792.5654368,-11.074066162109375,150.1470947265625,-133.2008819580078,-0.012501702233635115
13392,1783596792.5865657,0.22229078174712064,24.381444333022074,0.0,1783596792.5652409,-21.324872970581055,8.334238052368164,0.0638829693198204,,0.0,51.879207611083984,1783596792.5654368,-21.12889289855957,150.1470947265625,-133.2008819580078,-0.012501702233635115
13393,1783596792.5968003,0.23318460409584252,24.373077070980145,0.0,1783596792.5652409,-31.559467315673828,8.334238052368164,0.0638829693198204,,0.0,51.879207611083984,1783596792.5654368,-31.363487243652344,150.1470947265625,-133.2008819580078,-0.012501702233635115
13394,1783596792.6064637,0.24258556553801605,24.788539489494887,0.0,1783596792.5652409,-41.22281074523926,8.334238052368164,0.0638829693198204,,0.0,51.879207611083984,1783596792.5654368,-41.02683067321777,150.1470947265625,-133.2008819580078,-0.012501702233635115
13395,1783596792.6169412,0.2490304552659689,24.793489805360867,0.0,1783596792.664616,47.67489433288574,8.421527862548828,0.07636518031358719,,0.0,51.18815994262695,1783596792.6655324,48.59113693237305,150.98361206054688,-133.21107482910156,-0.01228946929306396
13396,1783596792.6263015,0.2527374168101972,25.195093638929595,0.0,1783596792.664616,38.3145809173584,8.421527862548828,0.07636518031358719,,0.0,51.18815994262695,1783596792.6655324,39.2308235168457,150.98361206054688,-133.21107482910156,-0.01228946929306396
13397,1783596792.6365716,0.2544171037428524,25.189683852138444,0.0,1783596792.664616,28.044462203979492,8.421527862548828,0.07636518031358719,,0.0,51.18815994262695,1783596792.6655324,28.960704803466797,150.98361206054688,-133.21107482910156,-0.01228946929306396
13398,1783596792.6478019,0.2548072260373409,25.598335154131473,0.0,1783596792.664616,16.814231872558594,8.421527862548828,0.07636518031358719,,0.0,51.18815994262695,1783596792.6655324,17.7304744720459,150.98361206054688,-133.21107482910156,-0.01228946929306396
13399,1783596792.6565268,0.25455060475983354,25.594079891426567,0.0,1783596792.664616,8.089303970336914,8.421527862548828,0.07636518031358719,,0.0,51.18815994262695,1783596792.6655324,9.005546569824219,150.98361206054688,-133.21107482910156,-0.01228946929306396
13400,1783596792.6665545,0.25346262808993514,25.27325105906932,0.0,1783596792.664616,-1.9383430480957031,8.421527862548828,0.07636518031358719,,0.0,51.18815994262695,1783596792.6655324,-1.0221004486083984,150.98361206054688,-133.21107482910156,-0.01228946929306396
13401,1783596792.6762073,0.25222076339863597,23.50783652313401,0.0,1783596792.664616,-11.591196060180664,8.421527862548828,0.07636518031358719,,0.0,51.18815994262695,1783596792.6655324,-10.67495346069336,150.98361206054688,-133.21107482910156,-0.01228946929306396
13402,1783596792.686358,0.25294020271720186,23.93707181766383,0.0,1783596792.664616,-21.741867065429688,8.421527862548828,0.07636518031358719,,0.0,51.18815994262695,1783596792.6655324,-20.825624465942383,150.98361206054688,-133.21107482910156,-0.01228946929306396
13403,1783596792.696303,0.2554731670184639,23.92729344390404,0.0,1783596792.664616,-31.686782836914062,8.421527862548828,0.07636518031358719,,0.0,51.18815994262695,1783596792.6655324,-30.770540237426758,150.98361206054688,-133.21107482910156,-0.01228946929306396
13404,1783596792.706536,0.258129179075805,24.376967242546705,0.0,1783596792.664616,-41.91994667053223,8.421527862548828,0.07636518031358719,,0.0,51.18815994262695,1783596792.6655324,-41.00370407104492,150.98361206054688,-133.21107482910156,-0.01228946929306396
13405,1783596792.7162693,0.26016177082977676,24.36860159950334,0.0,1783596792.7650812,48.811912536621094,8.50395393371582,0.07863680273294449,,0.0,50.4442024230957,1783596792.7650573,48.78807067871094,151.82861328125,-133.22117614746094,-0.012048481821541834
13406,1783596792.7262194,0.26141188156422523,24.80658066237636,0.0,1783596792.7650812,38.861751556396484,8.50395393371582,0.07863680273294449,,0.0,50.4442024230957,1783596792.7650573,38.83790969848633,151.82861328125,-133.22117614746094,-0.012048481821541834
13407,1783596792.7361772,0.26201027759544127,24.79962775004946,0.0,1783596792.7650812,28.903961181640625,8.50395393371582,0.07863680273294449,,0.0,50.4442024230957,1783596792.7650573,28.88011932373047,151.82861328125,-133.22117614746094,-0.012048481821541834
13408,1783596792.7462158,0.26217916541935027,25.227344471366813,0.0,1783596792.7650812,18.865346908569336,8.50395393371582,0.07863680273294449,,0.0,50.4442024230957,1783596792.7650573,18.84150505065918,151.82861328125,-133.22117614746094,-0.012048481821541834
13409,1783596792.7564943,0.2621226797695858,25.222103113172842,0.0,1783596792.7650812,8.586883544921875,8.50395393371582,0.07863680273294449,,0.0,50.4442024230957,1783596792.7650573,8.563041687011719,151.82861328125,-133.22117614746094,-0.012048481821541834
13410,1783596792.7664797,0.2625167183621422,23.151747354230654,0.0,1783596792.7650812,-1.3985633850097656,8.50395393371582,0.07863680273294449,,0.0,50.4442024230957,1783596792.7650573,-1.4224052429199219,151.82861328125,-133.22117614746094,-0.012048481821541834
13411,1783596792.776347,0.26406432865652485,23.140278633632636,0.0,1783596792.7650812,-11.265754699707031,8.50395393371582,0.07863680273294449,,0.0,50.4442024230957,1783596792.7650573,-11.289596557617188,151.82861328125,-133.22117614746094,-0.012048481821541834
13412,1783596792.7863657,0.2662368789068158,23.551846992072264,0.0,1783596792.7650812,-21.28458023071289,8.50395393371582,0.07863680273294449,,0.0,50.4442024230957,1783596792.7650573,-21.308422088623047,151.82861328125,-133.22117614746094,-0.012048481821541834
13413,1783596792.7963426,0.2681186142091382,23.541717230955104,0.0,1783596792.7650812,-31.261444091796875,8.50395393371582,0.07863680273294449,,0.0,50.4442024230957,1783596792.7650573,-31.28528594970703,151.82861328125,-133.22117614746094,-0.012048481821541834
13414,1783596792.80651,0.2693955534329747,23.954838156411682,0.0,1783596792.7650812,-41.42880439758301,8.50395393371582,0.07863680273294449,,0.0,50.4442024230957,1783596792.7650573,-41.452646255493164,151.82861328125,-133.22117614746094,-0.012048481821541834
13415,1783596792.8165329,0.27008976739811685,23.957255130321716,0.0,1783596792.8646176,48.08473587036133,8.57860279083252,0.08105397969484329,,0.0,49.5491943359375,1783596792.8651114,48.578500747680664,152.68148803710938,-133.2311553955078,-0.011792815533247847
13416,1783596792.8263273,0.2703602056892056,24.37203885471378,0.0,1783596792.8646176,38.29026222229004,8.57860279083252,0.08105397969484329,,0.0,49.5491943359375,1783596792.8651114,38.784027099609375,152.68148803710938,-133.2311553955078,-0.011792815533247847
13417,1783596792.8362744,0.27038221362296777,24.3645871387466,0.0,1783596792.8646176,28.34320068359375,8.57860279083252,0.08105397969484329,,0.0,49.5491943359375,1783596792.8651114,28.836965560913086,152.68148803710938,-133.2311553955078,-0.011792815533247847
13418,1783596792.846379,0.2702932268233315,24.78070988571369,0.0,1783596792.8646176,18.238544464111328,8.57860279083252,0.08105397969484329,,0.0,49.5491943359375,1783596792.8651114,18.732309341430664,152.68148803710938,-133.2311553955078,-0.011792815533247847
13419,1783596792.856222,0.27017993308001853,24.774597192321526,0.0,1783596792.8646176,8.395671844482422,8.57860279083252,0.08105397969484329,,0.0,49.5491943359375,1783596792.8651114,8.889436721801758,152.68148803710938,-133.2311553955078,-0.011792815533247847
13420,1783596792.8666232,0.27023245441394544,22.87869177249676,0.0,1783596792.8646176,-2.0055770874023438,8.57860279083252,0.08105397969484329,,0.0,49.5491943359375,1783596792.8651114,-1.5118122100830078,152.68148803710938,-133.2311553955078,-0.011792815533247847
13421,1783596792.8764026,0.2706361370342041,22.867153682391606,0.0,1783596792.8646176,-11.785030364990234,8.57860279083252,0.08105397969484329,,0.0,49.5491943359375,1783596792.8651114,-11.291265487670898,152.68148803710938,-133.2311553955078,-0.011792815533247847
13422,1783596792.8866014,0.27123260534373195,23.25805477767873,0.0,1783596792.8646176,-21.983861923217773,8.57860279083252,0.08105397969484329,,0.0,49.5491943359375,1783596792.8651114,-21.490097045898438,152.68148803710938,-133.2311553955078,-0.011792815533247847
13423,1783596792.896386,0.27175822666003463,23.247788896361946,0.0,1783596792.8646176,-31.768321990966797,8.57860279083252,0.08105397969484329,,0.0,49.5491943359375,1783596792.8651114,-31.27455711364746,152.68148803710938,-133.2311553955078,-0.011792815533247847
13424,1783596792.9065616,0.2721193162999693,23.64016186643244,0.0,1783596792.8646176,-41.944026947021484,8.57860279083252,0.08105397969484329,,0.0,49.5491943359375,1783596792.8651114,-41.45026206970215,152.68148803710938,-133.2311553955078,-0.011792815533247847
13425,1783596792.916413,0.2723183629074266,23.642710922139173,0.0,1783596792.9646757,48.262596130371094,8.643994331359863,0.08170559257268906,,0.0,48.835289001464844,1783596792.9655104,49.097299575805664,153.54135131835938,-133.2410125732422,-0.011528797485996556
13426,1783596792.9262798,0.27239800724698027,24.03662710653117,0.0,1783596792.9646757,38.39588165283203,8.643994331359863,0.08170559257268906,,0.0,48.835289001464844,1783596792.9655104,39.2305850982666,153.54135131835938,-133.2410125732422,-0.011528797485996556
13427,1783596792.9362998,0.27240675865987746,24.028905767440364,0.0,1783596792.9646757,28.375864028930664,8.643994331359863,0.08170559257268906,,0.0,48.835289001464844,1783596792.9655104,29.210567474365234,153.54135131835938,-133.2410125732422,-0.011528797485996556
13428,1783596792.946183,0.27238320397688903,24.42409422294539,0.0,1783596792.9646757,18.492698669433594,8.643994331359863,0.08170559257268906,,0.0,48.835289001464844,1783596792.9655104,19.327402114868164,153.54135131835938,-133.2410125732422,-0.011528797485996556
13429,1783596792.9567528,0.2723519743336822,24.41764515496759,0.0,1783596792.9646757,7.922887802124023,8.643994331359863,0.08170559257268906,,0.0,48.835289001464844,1783596792.9655104,8.757591247558594,153.54135131835938,-133.2410125732422,-0.011528797485996556
13430,1783596792.966268,0.27232547993977957,24.8141058815856,0.0,1783596792.9646757,-1.592397689819336,8.643994331359863,0.08170559257268906,,0.0,48.835289001464844,1783596792.9655104,-0.7576942443847656,153.54135131835938,-133.2410125732422,-0.011528797485996556
13431,1783596792.9775076,0.2733320243870171,22.562477013566202,0.0,1783596792.9646757,-12.831926345825195,8.643994331359863,0.08170559257268906,,0.0,48.835289001464844,1783596792.9655104,-11.997222900390625,153.54135131835938,-133.2410125732422,-0.011528797485996556
