event_type,collision_seq,wall_time_unix_ns,wall_time_iso,carla_frame,carla_timestamp_sec,map_name,ego_actor_id,ego_type_id,ego_role_name,other_actor_id,other_type_id,other_role_name,other_semantic_tags,normal_impulse_x,normal_impulse_y,normal_impulse_z,normal_impulse_norm,ego_location_x,ego_location_y,ego_location_z,ego_rotation_roll,ego_rotation_pitch,ego_rotation_yaw,ego_velocity_x,ego_velocity_y,ego_velocity_z,ego_speed_mps,other_location_x,other_location_y,other_location_z
CARLA_COLLISION,11,1783598436786847692,2026-07-09T20:00:36.786848+08:00,1487,149.83987342193723,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],5.97166633605957,0.2572804093360901,60.07346725463867,60.370095743111094,343.5303039550781,132.1724090576172,0.02368791587650776,0.29541006684303284,-4.748661518096924,-2.945618152618408,-0.00023373126168735325,-0.0002597451093606651,-0.007626604754477739,0.007634605288130435,0.0,0.0,0.0
CARLA_COLLISION,12,1783598436882958974,2026-07-09T20:00:36.882960+08:00,1488,149.93987342342734,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.unknown,,[22],-8.154200553894043,0.1694374829530716,5.50946569442749,9.842454367271852,343.5303039550781,132.1724090576172,0.02368791587650776,0.29541006684303284,-4.748661518096924,-2.945618152618408,-0.00023373126168735325,-0.0002597451093606651,-0.007626604754477739,0.007634605288130435,0.0,0.0,0.0
CARLA_COLLISION,13,1783598436885688457,2026-07-09T20:00:36.885689+08:00,1488,149.93987342342734,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],5.065707683563232,0.21824853122234344,50.95974349975586,51.21137065454899,343.5302734375,132.1724090576172,0.0235120952129364,0.2946135103702545,-4.744502067565918,-2.9452521800994873,-0.0001893997105071321,0.00048750280984677374,-0.006411061156541109,0.006432358540446802,0.0,0.0,0.0
CARLA_COLLISION,14,1783598436886121272,2026-07-09T20:00:36.886121+08:00,1488,149.93987342342734,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],5.66276741027832,0.24397197365760803,56.96601867675781,57.24730335087899,343.5302734375,132.1724090576172,0.0235120952129364,0.2946135103702545,-4.744502067565918,-2.9452521800994873,-0.0001893997105071321,0.00048750280984677374,-0.006411061156541109,0.006432358540446802,0.0,0.0,0.0
CARLA_COLLISION,15,1783598436983145289,2026-07-09T20:00:36.983147+08:00,1489,150.03987342491746,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.unknown,,[22],-11.134613990783691,0.23136799037456512,7.52321195602417,13.439935937570198,343.5302734375,132.1724090576172,0.0235120952129364,0.2946135103702545,-4.744502067565918,-2.9452521800994873,-0.0001893997105071321,0.00048750280984677374,-0.006411061156541109,0.006432358540446802,0.0,0.0,0.0
CARLA_COLLISION,16,1783598436985477881,2026-07-09T20:00:36.985478+08:00,1489,150.03987342491746,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],0.08947649598121643,0.0038549627643078566,0.9001110792160034,0.9045556140992047,343.5302734375,132.1724090576172,0.02353639528155327,0.2945951819419861,-4.74551248550415,-2.9453439712524414,0.00010501145879970863,0.0002711378037929535,0.0034801005385816097,0.003492226062808781,0.0,0.0,0.0
CARLA_COLLISION,17,1783598436986376106,2026-07-09T20:00:36.986376+08:00,1489,150.03987342491746,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],18.213031768798828,0.7846816182136536,183.21853637695312,184.1232259210286,343.5302734375,132.1724090576172,0.02353639528155327,0.2945951819419861,-4.74551248550415,-2.9453439712524414,0.00010501145879970863,0.0002711378037929535,0.0034801005385816097,0.003492226062808781,0.0,0.0,0.0
CARLA_COLLISION,18,1783598437083071773,2026-07-09T20:00:37.083073+08:00,1490,150.13987342640758,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.unknown,,[22],-26.264604568481445,0.5457565784454346,17.745939254760742,31.702455163839772,343.5302734375,132.1724090576172,0.02353639528155327,0.2945951819419861,-4.74551248550415,-2.9453439712524414,0.00010501145879970863,0.0002711378037929535,0.0034801005385816097,0.003492226062808781,0.0,0.0,0.0
CARLA_COLLISION,19,1783598437085963062,2026-07-09T20:00:37.085964+08:00,1490,150.13987342640758,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],0.3515891134738922,0.015147699043154716,3.536898374557495,3.5543627374604174,343.5302734375,132.17239379882812,0.023566875606775284,0.2947605550289154,-4.745820045471191,-2.945190906524658,2.628087895573117e-05,0.00017316742741968483,0.00016844748461153358,0.00024300657931379234,0.0,0.0,0.0
CARLA_COLLISION,20,1783598437086446858,2026-07-09T20:00:37.086447+08:00,1490,150.13987342640758,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],11.501632690429688,0.4955309331417084,115.70354461669922,116.27486117953342,343.5302734375,132.17239379882812,0.023566875606775284,0.2947605550289154,-4.745820045471191,-2.945190906524658,2.628087895573117e-05,0.00017316742741968483,0.00016844748461153358,0.00024300657931379234,0.0,0.0,0.0
CARLA_COLLISION,21,1783598437183125063,2026-07-09T20:00:37.183127+08:00,1491,150.2398734278977,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.unknown,,[22],-25.1816349029541,0.5232533812522888,17.01422119140625,30.395266954523787,343.5302734375,132.17239379882812,0.023566875606775284,0.2947605550289154,-4.745820045471191,-2.945190906524658,2.628087895573117e-05,0.00017316742741968483,0.00016844748461153358,0.00024300657931379234,0.0,0.0,0.0
CARLA_COLLISION,22,1783598437186345787,2026-07-09T20:00:37.186346+08:00,1491,150.2398734278977,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],0.46230727434158325,0.01991782709956169,4.650695323944092,4.673659351290052,343.5302734375,132.1724090576172,0.02357770875096321,0.2947133183479309,-4.7454514503479,-2.9453132152557373,0.00014687776274513453,0.00010352775279898196,0.000339159945724532,0.00038382358131372105,0.0,0.0,0.0
CARLA_COLLISION,23,1783598437186959921,2026-07-09T20:00:37.186960+08:00,1491,150.2398734278977,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],11.375455856323242,0.49009475111961365,114.43423461914062,114.99928365721568,343.5302734375,132.1724090576172,0.02357770875096321,0.2947133183479309,-4.7454514503479,-2.9453132152557373,0.00014687776274513453,0.00010352775279898196,0.000339159945724532,0.00038382358131372105,0.0,0.0,0.0
