record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,lon_station_reference,lon_station_error,lon_preview_station_error,lon_speed_reference,lon_speed_error,lon_preview_speed_reference,lon_preview_speed_error,lon_acceleration_reference,lon_acceleration_cmd,lon_current_speed,lon_current_acceleration,lon_current_station,lon_path_remain,lon_throttle_cmd,lon_brake_cmd,lon_slope_offset
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144816514,1783598541.1448166,/apollo/control,apollo.control.ControlCommand,1783598541.1443937,6669,6669,control,1783598540718513376,0,0,0.22783352856544226,0.21642384135603607,0.8126588769025708,2.8791475111712614,0.3390847005207509,3.0815356087964325,0.541472798145922,1.039445880466067,1.8415064321764516,2.5400626554531076,0.0002028440931819753,0.011409687209406176,35.111483597641595,24.760049106588227,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541154808828,1783598541.1548088,/apollo/control,apollo.control.ControlCommand,1783598541.1545439,6670,6670,control,1783598540818402802,0,0,-0.23610364425079206,0.27338220669840313,0.8755439619992983,2.900354921964639,0.3602921113141284,3.1063019335121163,0.5662391228616057,1.0254963800040833,1.9778461479675071,2.5400626554531076,0.0002028440931819753,-0.5094858509491952,37.384252396820116,25.316642488932644,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541164724855,1783598541.1647248,/apollo/control,apollo.control.ControlCommand,1783598541.1644368,6671,6671,control,1783598540818402802,0,0,-0.177077733188094,0.3324081177611012,0.9383053625073983,2.9206639470705413,0.3806011364200308,3.1273630984386185,0.5873002877881079,1.0214781697348845,2.0392114635128618,2.5400626554531076,0.0002028440931819753,-0.5094858509491952,37.384252396820116,25.644995134226296,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541174822032,1783598541.174822,/apollo/control,apollo.control.ControlCommand,1783598541.1744592,6672,6672,control,1783598540818402802,0,0,-0.177077733188094,0.3324081177611012,0.9383053625073983,2.9206639470705413,0.3806011364200308,3.1273630984386185,0.5873002877881079,1.0214781697348845,2.040552711792779,2.5400626554531076,0.0002028440931819753,-0.5094858509491952,37.384252396820116,25.65217186617646,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541184920906,1783598541.1849208,/apollo/control,apollo.control.ControlCommand,1783598541.1845484,6673,6673,control,1783598540818402802,0,0,-0.118051822125396,0.3914340288237992,1.0010667630154984,2.9409729721764433,0.40091016152593273,3.148424263365121,0.6083614527146106,1.0174599594656857,2.102014369960088,2.5400626554531076,0.0002028440931819753,-0.5094858509491952,37.384252396820116,25.98104002018203,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541194894532,1783598541.1948946,/apollo/control,apollo.control.ControlCommand,1783598541.1946106,6674,6674,control,1783598540818402802,0,0,-0.118051822125396,0.3914340288237992,1.0010667630154984,2.9409729721764433,0.40091016152593273,3.148424263365121,0.6083614527146106,1.0174599594656857,2.10345196086196,2.5400626554531076,0.0002028440931819753,-0.5094858509491952,37.384252396820116,25.988732260844117,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541204588479,1783598541.2045887,/apollo/control,apollo.control.ControlCommand,1783598541.2043684,6675,6675,control,1783598540818402802,0,0,-0.118051822125396,0.3914340288237992,1.0010667630154984,2.9409729721764433,0.40091016152593273,3.148424263365121,0.6083614527146106,1.0174599594656857,2.104889551763832,2.5400626554531076,0.0002028440931819753,-0.5094858509491952,37.384252396820116,25.9964245015062,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541214562873,1783598541.214563,/apollo/control,apollo.control.ControlCommand,1783598541.214374,6676,6676,control,1783598540818402802,0,0,-0.059025911062698,0.4504599398864972,1.0638281635235982,2.9612819972823456,0.4212191866318351,3.1694854282916234,0.6294226176411128,1.0134417491964867,2.1664475525530973,2.5400626554531076,0.0002028440931819753,-0.5094858509491952,37.384252396820116,26.3258081642237,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541224624275,1783598541.2246244,/apollo/control,apollo.control.ControlCommand,1783598541.2244024,6677,6677,control,1783598540818402802,0,0,-0.059025911062698,0.1896728506395687,0.8030410742766698,2.9612819972823456,0.2863849011125841,3.1694854282916234,0.4945883321218618,1.0134417491964867,1.7934371042295454,2.6748969426090587,-0.0011451168629145383,-0.2486987617022667,37.123465307573184,24.76549761150691,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541235107238,1783598541.2351074,/apollo/control,apollo.control.ControlCommand,1783598541.2348132,6678,6678,control,1783598540818402802,0,0,1.2157871202462205e-07,0.24869888328097872,0.8658024747847698,2.981591098111893,0.3066940019421316,3.190546593218126,0.5156494970483645,1.0094235432021632,1.8545306729095536,2.6748969426090587,-0.0011451168629145383,-0.2486987617022667,37.123465307573184,24.974510596173182,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541242691495,1783598541.2426915,/apollo/control,apollo.control.ControlCommand,1783598541.2424536,6679,6679,control,1783598540818402802,0,0,1.2157871202462205e-07,0.24869888328097872,0.8658024747847698,2.981591098111893,0.3066940019421316,3.190546593218126,0.5156494970483645,1.0094235432021632,1.8555999742453486,2.6748969426090587,-0.0011451168629145383,-0.2486987617022667,37.123465307573184,24.978464983039157,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541255243560,1783598541.2552435,/apollo/control,apollo.control.ControlCommand,1783598541.254788,6680,6680,control,1783598540818402802,0,0,0.06065943937137023,0.30935820107363693,0.9306490282132298,3.002321032206637,0.3274239360368756,3.2111890687479985,0.5362919725782369,1.0202525124126869,1.9183220212518677,2.6748969426090587,-0.0011451168629145383,-0.2486987617022667,37.123465307573184,25.23565330123112,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541262599014,1783598541.262599,/apollo/control,apollo.control.ControlCommand,1783598541.2623954,6681,6681,control,1783598540818402802,0,0,0.06065943937137023,0.30935820107363693,0.9306490282132298,3.002321032206637,0.3274239360368756,3.2111890687479985,0.5362919725782369,1.0202525124126869,1.9194899079806225,2.6748969426090587,-0.0011451168629145383,-0.2486987617022667,37.123465307573184,25.24158084752196,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541274576959,1783598541.274577,/apollo/control,apollo.control.ControlCommand,1783598541.2743316,6682,6682,control,1783598540818402802,0,0,0.12131875716402843,0.37001751886629514,0.9954955816416898,3.023050966301381,0.3481538701316196,3.2318315442778713,0.5569344481081098,1.0310814816232103,1.9823105403801011,2.6748969426090587,-0.0011451168629145383,-0.2486987617022667,37.123465307573184,25.56042358920171,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541284579616,1783598541.2845795,/apollo/control,apollo.control.ControlCommand,1783598541.284292,6683,6683,control,1783598540818402802,0,0,0.12131875716402843,0.37001751886629514,0.9954955816416898,3.023050966301381,0.3481538701316196,3.2318315442778713,0.5569344481081098,1.0310814816232103,1.983577012501816,2.6748969426090587,-0.0011451168629145383,-0.2486987617022667,37.123465307573184,25.566851500353266,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541294906628,1783598541.2949066,/apollo/control,apollo.control.ControlCommand,1783598541.2945595,6684,6684,control,1783598540818402802,0,0,0.18197807495668664,0.43067683665895334,1.0603421350701498,3.0437809003961256,0.368883804226364,3.2524740198077438,0.5775769236379822,1.041910450833734,2.046496230294256,2.6748969426090587,-0.0011451168629145383,-0.2486987617022667,37.123465307573184,25.886194606893746,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541304711298,1783598541.3047113,/apollo/control,apollo.control.ControlCommand,1783598541.3044014,6685,6685,control,1783598540818402802,0,0,0.18197807495668664,0.43067683665895334,1.0603421350701498,3.0437809003961256,0.368883804226364,3.2524740198077438,0.5775769236379822,1.041910450833734,2.04786128780893,2.6748969426090587,-0.0011451168629145383,-0.2486987617022667,37.123465307573184,25.89312288290602,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541314763202,1783598541.3147633,/apollo/control,apollo.control.ControlCommand,1783598541.3145134,6686,6686,control,1783598540818402802,0,0,0.24263739274934484,0.49133615445161155,1.1251886884986102,3.0645108344908696,0.389613738321108,3.273116495337616,0.5982193991678546,1.0527394200442575,2.1108790909943282,2.6748969426090587,-0.0011451168629145383,-0.2486987617022667,37.123465307573184,26.212966354307213,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541325420939,1783598541.325421,/apollo/control,apollo.control.ControlCommand,1783598541.3251681,6687,6687,control,1783598540918726059,0,0,-0.1882842015243001,0.27732598392663893,0.9178247351434202,3.0852407685856136,0.2695372528733522,3.2933713842678163,0.4776678685555549,1.0635683892547811,1.783269837145327,2.815703376176767,-8.240926898895655e-06,-0.465610185450939,38.069704195798074,24.91708809629331,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541335171464,1783598541.3351717,/apollo/control,apollo.control.ControlCommand,1783598541.3348882,6688,6688,control,1783598540918726059,0,0,-0.1882842015243001,0.27732598392663893,0.9178247351434202,3.0852407685856136,0.2695372528733522,3.2933713842678163,0.4776678685555549,1.0635683892547811,1.784244844494303,2.815703376176767,-8.240926898895655e-06,-0.465610185450939,38.069704195798074,24.920157439365948,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541342432549,1783598541.3424325,/apollo/control,apollo.control.ControlCommand,1783598541.342253,6689,6689,control,1783598540918726059,0,0,-0.1882842015243001,0.27732598392663893,0.9178247351434202,3.0852407685856136,0.2695372528733522,3.2933713842678163,0.4776678685555549,1.0635683892547811,1.7852198518432791,2.815703376176767,-8.240926898895655e-06,-0.465610185450939,38.069704195798074,24.923226782438583,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541355653358,1783598541.3556533,/apollo/control,apollo.control.ControlCommand,1783598541.3551843,6690,6690,control,1783598540918726059,0,0,-0.12552280101620006,0.34008738443473896,0.983899775789325,3.1063019335121163,0.29059841779985485,3.3137915515567062,0.49808803584444483,1.0593640418833352,1.8494546130490188,2.815703376176767,-8.240926898895655e-06,-0.465610185450939,38.069704195798074,25.171598862984617,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541363717878,1783598541.3637178,/apollo/control,apollo.control.ControlCommand,1783598541.3631184,6691,6691,control,1783598540918726059,0,0,-0.12552280101620006,0.34008738443473896,0.983899775789325,3.1063019335121163,0.29059841779985485,3.3137915515567062,0.49808803584444483,1.0593640418833352,1.8505304607330793,2.815703376176767,-8.240926898895655e-06,-0.465610185450939,38.069704195798074,25.176671666069588,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541373231663,1783598541.3732316,/apollo/control,apollo.control.ControlCommand,1783598541.3728716,6692,6692,control,1783598540918726059,0,0,-0.06276140050810003,0.402848784942839,1.0499748164352296,3.1273630984386185,0.3116595827263571,3.3342117188455966,0.5185082031333352,1.0551596945118893,1.9148660622739024,2.815703376176767,-8.240926898895655e-06,-0.465610185450939,38.069704195798074,25.480024866346113,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541383317297,1783598541.3833172,/apollo/control,apollo.control.ControlCommand,1783598541.3830106,6693,6693,control,1783598540918726059,0,0,-0.06276140050810003,0.402848784942839,1.0499748164352296,3.1273630984386185,0.3116595827263571,3.3342117188455966,0.5185082031333352,1.0551596945118893,1.9160427502930473,2.815703376176767,-8.240926898895655e-06,-0.465610185450939,38.069704195798074,25.485573148600192,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541393276240,1783598541.3932762,/apollo/control,apollo.control.ControlCommand,1783598541.3928883,6694,6694,control,1783598540918726059,0,0,1.1132997463936182e-07,0.46561029678091365,1.1160498570811344,3.1484243325418104,0.332720816829549,3.354631886134487,0.5389283704222256,1.0509553507873612,1.980479375328652,2.815703376176767,-8.240926898895655e-06,-0.465610185450939,38.069704195798074,25.789402691674656,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541403571156,1783598541.4035711,/apollo/control,apollo.control.ControlCommand,1783598541.4032166,6695,6695,control,1783598541018617000,0,0,-0.2560514856565576,0.46561029678091365,1.1176676440335744,3.1484243325418104,0.332720816829549,3.3543147656548253,0.5386112499425639,1.0509553507873612,1.9818953878201295,2.815703376176767,-8.240926898895655e-06,-0.7216617824374713,38.6801002988831,25.796079429136242,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541413141199,1783598541.4131413,/apollo/control,apollo.control.ControlCommand,1783598541.412828,6696,6696,control,1783598541018617000,0,0,-0.1920386142424182,0.5296231681950531,1.1853602769333667,3.1692456759714553,0.35354216025919394,3.3744143966999247,0.5587108809876633,1.0469998092817008,2.0465247901527244,2.815703376176767,-8.240926898895655e-06,-0.7216617824374713,38.6801002988831,26.100817949644384,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541422984525,1783598541.4229844,/apollo/control,apollo.control.ControlCommand,1783598541.4227605,6697,6697,control,1783598541018617000,0,0,-0.1920386142424182,0.5296231681950531,1.1853602769333667,3.1692456759714553,0.20936042556278567,3.3744143966999247,0.41452914629125504,1.0469998092817008,1.7591071759375128,2.9598851037280802,-8.240926898895655e-06,-0.7216617824374713,38.6801002988831,25.092875264493685,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541433055214,1783598541.4330552,/apollo/control,apollo.control.ControlCommand,1783598541.4327662,6698,6698,control,1783598541018617000,0,0,-0.1280257428282788,0.3046406294802826,0.9640574997042488,3.1900670194011003,0.2301818196169676,3.394514027745024,0.4346288279608914,1.0430442677760403,1.707633444922462,2.9598850970018784,-0.0038547804274521565,-0.43266637230856136,38.391104888754185,24.90011237914193,0.0,
