run_id,fusion_trace_id,parent_trace_id,metric_name,source_wall_s,start_wall_s,end_wall_s,start_relative_t_sample_s,end_relative_t_sample_s,duration_ms,control_output_count_for_trace,event_window,is_first_causal_instance,is_target_11_instance,availability,missing_reason,lineage_grade,clock_basis
202607271131,17293896665878496210,72131690813719554,fusion_to_prediction_output,1785123094.0451121,1785123094.240153,1785123094.2438662,-27.705471992492676,-27.701758861541748,3.71328,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496210,72131690813719554,prediction_to_planning_output,1785123094.0451121,1785123094.2438662,1785123094.2880423,-27.701758861541748,-27.657582759857178,44.175488,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496210,72131690813719554,planning_output_to_first_control_output,1785123094.0451121,1785123094.2880423,1785123094.297907,-27.657582759857178,-27.64771795272827,9.864512,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496210,72131690813719554,source_to_first_control_output,1785123094.0451121,1785123094.0451121,1785123094.297907,-27.90051293373108,-27.64771795272827,252.79498100280762,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496211,72131690813719555,source_to_fusion_output,1785123094.1449478,1785123094.1449478,1785123094.351789,-27.80067729949951,-27.593836069107056,206.841164,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496211,72131690813719555,fusion_to_prediction_output,1785123094.1449478,1785123094.3517895,1785123094.3605049,-27.593835592269897,-27.58512020111084,8.715168,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496211,72131690813719555,prediction_to_planning_output,1785123094.1449478,1785123094.3605049,1785123094.392691,-27.58512020111084,-27.552934169769287,32.185632,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496211,72131690813719555,planning_output_to_first_control_output,1785123094.1449478,1785123094.392691,1785123094.397562,-27.552934169769287,-27.548063039779663,4.871136,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496211,72131690813719555,source_to_first_control_output,1785123094.1449478,1785123094.1449478,1785123094.397562,-27.80067729949951,-27.548063039779663,252.61425971984863,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496212,72131690813719556,source_to_fusion_output,1785123094.244888,1785123094.244888,1785123094.4621153,-27.70073699951172,-27.48350977897644,217.227112,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496212,72131690813719556,fusion_to_prediction_output,1785123094.244888,1785123094.462116,1785123094.4659727,-27.483509063720703,-27.479652404785156,3.856544,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496212,72131690813719556,prediction_to_planning_output,1785123094.244888,1785123094.4659727,1785123094.5031576,-27.479652404785156,-27.44246745109558,37.184416,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496212,72131690813719556,planning_output_to_first_control_output,1785123094.244888,1785123094.5031576,1785123094.5078702,-27.44246745109558,-27.43775486946106,4.712512,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496212,72131690813719556,source_to_first_control_output,1785123094.244888,1785123094.244888,1785123094.5078702,-27.70073699951172,-27.43775486946106,262.9821300506592,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496213,72131690813719557,source_to_fusion_output,1785123094.344695,1785123094.344695,1785123094.5581417,-27.600929975509644,-27.38748335838318,213.446616,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496213,72131690813719557,fusion_to_prediction_output,1785123094.344695,1785123094.558142,1785123094.5669992,-27.3874831199646,-27.378625869750977,8.85696,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496213,72131690813719557,prediction_to_planning_output,1785123094.344695,1785123094.5669992,1785123094.5996964,-27.378625869750977,-27.34592866897583,32.6968,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496213,72131690813719557,planning_output_to_first_control_output,1785123094.344695,1785123094.5996964,1785123094.609615,-27.34592866897583,-27.336009979248047,9.918592,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496213,72131690813719557,source_to_first_control_output,1785123094.344695,1785123094.344695,1785123094.609615,-27.600929975509644,-27.336009979248047,264.9199962615967,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496214,72131690813719558,source_to_fusion_output,1785123094.4456875,1785123094.4456875,1785123094.6446512,-27.499937534332275,-27.300973892211914,198.963568,14,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496214,72131690813719558,fusion_to_prediction_output,1785123094.4456875,1785123094.644652,1785123094.6522968,-27.300973176956177,-27.293328285217285,7.644736,14,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496214,72131690813719558,prediction_to_planning_output,1785123094.4456875,1785123094.6522968,1785123094.6837306,-27.293328285217285,-27.261894464492798,31.433504,14,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496214,72131690813719558,planning_output_to_first_control_output,1785123094.4456875,1785123094.6837306,1785123094.687877,-27.261894464492798,-27.257748126983643,4.146208,14,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496214,72131690813719558,source_to_first_control_output,1785123094.4456875,1785123094.4456875,1785123094.687877,-27.499937534332275,-27.257748126983643,242.1894073486328,14,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496215,72131690813719559,source_to_fusion_output,1785123094.5447652,1785123094.5447652,1785123094.7694433,-27.400859832763672,-27.17618179321289,224.67815199999998,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496215,72131690813719559,fusion_to_prediction_output,1785123094.5447652,1785123094.769444,1785123094.7727277,-27.176181077957153,-27.172897338867188,3.283648,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496215,72131690813719559,prediction_to_planning_output,1785123094.5447652,1785123094.7727277,1785123094.8187733,-27.172897338867188,-27.126851797103882,46.044832,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496215,72131690813719559,planning_output_to_first_control_output,1785123094.5447652,1785123094.8187733,1785123094.827756,-27.126851797103882,-27.11786913871765,8.982752,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496215,72131690813719559,source_to_first_control_output,1785123094.5447652,1785123094.5447652,1785123094.827756,-27.400859832763672,-27.11786913871765,282.9906940460205,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496216,72131690813719560,source_to_fusion_output,1785123094.6446881,1785123094.6446881,1785123094.8609095,-27.300936937332153,-27.084715604782104,216.221276,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496216,72131690813719560,fusion_to_prediction_output,1785123094.6446881,1785123094.8609102,1785123094.864087,-27.084714889526367,-27.08153796195984,3.176896,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496216,72131690813719560,prediction_to_planning_output,1785123094.6446881,1785123094.864087,1785123094.9026475,-27.08153796195984,-27.042977571487427,38.559744,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496216,72131690813719560,planning_output_to_first_control_output,1785123094.6446881,1785123094.9026475,1785123094.9075158,-27.042977571487427,-27.038109302520752,4.868384,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496216,72131690813719560,source_to_first_control_output,1785123094.6446881,1785123094.6446881,1785123094.9075158,-27.300936937332153,-27.038109302520752,262.82763481140137,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496217,72131690813719561,source_to_fusion_output,1785123094.7461174,1785123094.7461174,1785123094.949018,-27.19950771331787,-26.996607065200806,202.900644,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496217,72131690813719561,fusion_to_prediction_output,1785123094.7461174,1785123094.9490187,1785123094.9518783,-26.99660634994507,-26.993746757507324,2.859488,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496217,72131690813719561,prediction_to_planning_output,1785123094.7461174,1785123094.9518783,1785123094.9858155,-26.993746757507324,-26.95980954170227,33.936832,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496217,72131690813719561,planning_output_to_first_control_output,1785123094.7461174,1785123094.9858155,1785123094.9977448,-26.95980954170227,-26.947880268096924,11.929088,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496217,72131690813719561,source_to_first_control_output,1785123094.7461174,1785123094.7461174,1785123094.9977448,-27.19950771331787,-26.947880268096924,251.62744522094727,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496218,72131690813719562,source_to_fusion_output,1785123094.8455448,1785123094.8455448,1785123095.0397909,-27.100080251693726,-26.905834197998047,194.245972,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496218,72131690813719562,fusion_to_prediction_output,1785123094.8455448,1785123095.0397913,1785123095.042842,-26.90583372116089,-26.902783155441284,3.050624,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496218,72131690813719562,prediction_to_planning_output,1785123094.8455448,1785123095.042842,1785123095.0745814,-26.902783155441284,-26.87104368209839,31.739104,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496218,72131690813719562,planning_output_to_first_control_output,1785123094.8455448,1785123095.0745814,1785123095.0780034,-26.87104368209839,-26.867621660232544,3.421856,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496218,72131690813719562,source_to_first_control_output,1785123094.8455448,1785123094.8455448,1785123095.0780034,-27.100080251693726,-26.867621660232544,232.45859146118164,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496219,72131690813719563,source_to_fusion_output,1785123094.9448273,1785123094.9448273,1785123095.1440544,-27.000797748565674,-26.801570653915405,199.227,12,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496219,72131690813719563,fusion_to_prediction_output,1785123094.9448273,1785123095.144055,1785123095.1474588,-26.801570177078247,-26.798166275024414,3.403744,12,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496219,72131690813719563,prediction_to_planning_output,1785123094.9448273,1785123095.1474588,1785123095.1739364,-26.798166275024414,-26.77168869972229,26.477312,12,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496219,72131690813719563,planning_output_to_first_control_output,1785123094.9448273,1785123095.1739364,1785123095.1780221,-26.77168869972229,-26.767602920532227,4.085824,12,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496219,72131690813719563,source_to_first_control_output,1785123094.9448273,1785123094.9448273,1785123095.1780221,-27.000797748565674,-26.767602920532227,233.19482803344727,12,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496220,72131690813719564,source_to_fusion_output,1785123095.044937,1785123095.044937,1785123095.2549572,-26.90068817138672,-26.690667867660522,210.020188,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496220,72131690813719564,fusion_to_prediction_output,1785123095.044937,1785123095.254958,1785123095.2665207,-26.690667152404785,-26.679104328155518,11.562752,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496220,72131690813719564,prediction_to_planning_output,1785123095.044937,1785123095.2665207,1785123095.2942123,-26.679104328155518,-26.65141272544861,27.691168,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496220,72131690813719564,planning_output_to_first_control_output,1785123095.044937,1785123095.2942123,1785123095.2975714,-26.65141272544861,-26.648053646087646,3.359104,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496220,72131690813719564,source_to_first_control_output,1785123095.044937,1785123095.044937,1785123095.2975714,-26.90068817138672,-26.648053646087646,252.63452529907227,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496221,72131690813719565,source_to_fusion_output,1785123095.1451907,1785123095.1451907,1785123095.3640423,-26.800434350967407,-26.58158278465271,218.851568,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496221,72131690813719565,fusion_to_prediction_output,1785123095.1451907,1785123095.3640432,1785123095.3681927,-26.581581830978394,-26.57743239402771,4.149568,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496221,72131690813719565,prediction_to_planning_output,1785123095.1451907,1785123095.3681927,1785123095.397437,-26.57743239402771,-26.548187971115112,29.244032,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
