sensor_time,sensor_epoch_s,fusion_trace_id,lidar_trace_id,fused_object_count,ingress_ms,sensor_to_fusion_ms,prediction_compute_ms,fusion_to_prediction_out_ms,prediction_to_planning_in_ms,planning_compute_ms,planning_to_first_control_ms,sensor_to_first_control_ms,fusion_publish_time,control_publish_time
2026-07-13T19:29:30.247640,1783942170.24764,17294087637304349807,72322662239573421,5,65.6693,1964.31218,7.679104,7.819456,0.637888,44.139456,5.978304,2022.887284,2026-07-13T19:29:32.211952,2026-07-13T19:29:32.270527
2026-07-13T19:29:30.347520,1783942170.3475196,17294087637304349808,72322662239573422,6,82.4544,1962.635648,7.857216,7.93488,1.450112,41.7704,8.778688,2022.569728,2026-07-13T19:29:32.310155,2026-07-13T19:29:32.370089
2026-07-13T19:29:30.447414,1783942170.447414,17294087637304349809,72322662239573423,6,64.3914,1960.852392,7.479904,7.63888,0.3928,40.794048,12.294848,2021.972968,2026-07-13T19:29:32.408266,2026-07-13T19:29:32.469387
2026-07-13T19:29:30.547105,1783942170.5471046,17294087637304349810,72322662239573424,8,66.21,1960.693072,5.738752,5.923648,0.368448,44.966432,8.907488,2020.859088,2026-07-13T19:29:32.507798,2026-07-13T19:29:32.567964
2026-07-13T19:29:30.647426,1783942170.6474261,17294087637304349811,72322662239573425,7,67.2307,1961.763372,7.100928,7.076736,0.278176,48.877664,3.284832,2021.28078,2026-07-13T19:29:32.609190,2026-07-13T19:29:32.668707
2026-07-13T19:29:30.747909,1783942170.747909,17294087637304349812,72322662239573426,7,63.9565,1965.447412,7.271424,7.171552,0.33712,44.568672,3.398176,2020.922932,2026-07-13T19:29:32.713356,2026-07-13T19:29:32.768832
2026-07-13T19:29:30.848027,1783942170.848027,17294087637304349813,72322662239573427,10,63.7245,1955.059412,6.978752,7.049952,0.418304,44.467808,13.950272,2020.945748,2026-07-13T19:29:32.803087,2026-07-13T19:29:32.868973
2026-07-13T19:29:30.947024,1783942170.947024,17294087637304349814,72322662239573428,7,64.8477,1951.257812,9.501504,9.5832,0.202912,39.40032,2.8208,2003.265044,2026-07-13T19:29:32.898282,2026-07-13T19:29:32.950289
2026-07-13T19:29:31.047434,1783942171.047434,17294087637304349815,72322662239573429,8,80.4849,1953.125156,8.162656,8.30496,0.285728,42.8736,6.471808,2011.061252,2026-07-13T19:29:33.000559,2026-07-13T19:29:33.058495
2026-07-13T19:29:31.147175,1783942171.1471753,17294087637304349816,72322662239573430,8,68.7726,1955.897752,8.510112,8.579616,0.319936,42.123008,3.961664,2010.881976,2026-07-13T19:29:33.103073,2026-07-13T19:29:33.158057
2026-07-13T19:29:31.247531,1783942171.247531,17294087637304349817,72322662239573431,9,64.7452,1952.840816,7.839232,8.033792,0.810304,48.862496,11.858464,2022.405872,2026-07-13T19:29:33.200372,2026-07-13T19:29:33.269937
2026-07-13T19:29:31.347552,1783942171.3475523,17294087637304349818,72322662239573432,8,72.1009,1952.382116,10.759776,10.895744,0.264352,41.708128,7.188768,2012.439108,2026-07-13T19:29:33.299934,2026-07-13T19:29:33.359991
2026-07-13T19:29:31.447666,1783942171.4476664,17294087637304349819,72322662239573433,9,64.6954,1953.111112,8.650464,8.746464,0.297824,69.355552,9.509952,2041.020904,2026-07-13T19:29:33.400778,2026-07-13T19:29:33.488687
2026-07-13T19:29:31.548078,1783942171.5480776,17294087637304349820,72322662239573434,6,81.017,1955.490152,11.201312,11.177856,0.189408,75.214016,6.491488,2048.56292,2026-07-13T19:29:33.503568,2026-07-13T19:29:33.596641
2026-07-13T19:29:31.647174,1783942171.6471744,17294087637304349821,72322662239573435,3,66.911,1955.946264,7.271968,7.46544,0.313248,74.272512,4.40256,2042.400024,2026-07-13T19:29:33.603121,2026-07-13T19:29:33.689574
2026-07-13T19:29:31.747873,1783942171.7478733,17294087637304349822,72322662239573436,7,63.1423,1951.966492,10.388384,10.498208,0.259552,77.549632,10.560064,2050.833948,2026-07-13T19:29:33.699840,2026-07-13T19:29:33.798707
2026-07-13T19:29:31.847484,1783942171.847484,17294087637304349823,72322662239573437,6,63.9555,1951.492396,10.599392,10.760928,0.264704,77.042272,10.976896,2050.537196,2026-07-13T19:29:33.798976,2026-07-13T19:29:33.898021
2026-07-13T19:29:31.947371,1783942171.9473712,17294087637304349824,72322662239573438,7,64.9817,1947.218276,5.6928,5.778656,0.344032,77.016352,1.806816,2032.164132,2026-07-13T19:29:33.894589,2026-07-13T19:29:33.979535
2026-07-13T19:29:32.047315,1783942172.0473146,17294087637304349825,72322662239573439,7,66.3955,1944.703852,6.017088,6.064256,0.190048,73.7488,7.908736,2032.615692,2026-07-13T19:29:33.992018,2026-07-13T19:29:34.079930
2026-07-13T19:29:32.147109,1783942172.147109,17294087637304349826,72322662239573440,8,64.4286,1945.970136,7.026816,7.41104,0.182688,82.457728,4.85376,2040.875352,2026-07-13T19:29:34.093079,2026-07-13T19:29:34.187984
2026-07-13T19:29:32.247434,1783942172.2474344,17294087637304349827,72322662239573441,8,63.8809,1942.13274,5.288672,5.364576,0.259328,73.81904,8.849344,2030.425028,2026-07-13T19:29:34.189567,2026-07-13T19:29:34.277859
2026-07-13T19:29:32.347314,1783942172.3473136,17294087637304349828,72322662239573442,6,63.2026,1942.859144,7.941888,8.059936,0.216064,76.14448,3.160704,2030.440328,2026-07-13T19:29:34.290173,2026-07-13T19:29:34.377754
2026-07-13T19:29:32.447465,1783942172.4474652,17294087637304349829,72322662239573443,3,63.7717,1945.45522,9.060544,9.310176,0.248832,56.403072,9.043616,2020.460916,2026-07-13T19:29:34.392920,2026-07-13T19:29:34.467926
2026-07-13T19:29:32.547948,1783942172.547948,17294087637304349830,72322662239573444,6,62.443,1944.076312,8.058048,8.048736,0.205728,66.86512,12.871968,2032.067864,2026-07-13T19:29:34.492024,2026-07-13T19:29:34.580016
2026-07-13T19:29:32.647371,1783942172.6473713,17294087637304349831,72322662239573445,6,79.0801,1936.443972,5.518176,5.594688,0.235232,60.479584,7.30256,2010.056036,2026-07-13T19:29:34.583815,2026-07-13T19:29:34.657427
2026-07-13T19:29:32.747257,1783942172.7472565,17294087637304349832,72322662239573446,6,66.4518,1932.173752,10.955968,11.04704,0.220128,49.263904,11.708576,2004.4134,2026-07-13T19:29:34.679430,2026-07-13T19:29:34.751670
2026-07-13T19:29:32.847363,1783942172.8473628,17294087637304349833,72322662239573447,6,65.0275,1931.115532,6.602048,6.529952,0.264192,55.955616,8.757312,2002.622604,2026-07-13T19:29:34.778478,2026-07-13T19:29:34.849985
2026-07-13T19:29:32.947207,1783942172.9472075,17294087637304349834,72322662239573448,8,65.3391,1926.499836,5.588544,5.681184,0.268096,46.526304,13.430112,1992.405532,2026-07-13T19:29:34.873707,2026-07-13T19:29:34.939613
2026-07-13T19:29:33.048122,1783942173.0481222,17294087637304349835,72322662239573449,8,65.7318,1924.82572,8.627584,8.66176,0.22816,48.675648,7.00592,1989.397208,2026-07-13T19:29:34.972948,2026-07-13T19:29:35.037519
2026-07-13T19:29:33.147557,1783942173.1475573,17294087637304349836,72322662239573450,8,75.8007,1924.378684,5.956192,5.995488,0.280704,43.643936,5.955168,1980.25398,2026-07-13T19:29:35.071936,2026-07-13T19:29:35.127811
2026-07-13T19:29:33.247322,1783942173.2473223,17294087637304349837,72322662239573451,7,64.0032,1924.597888,11.926528,11.894048,0.342144,59.582944,5.551392,2001.968416,2026-07-13T19:29:35.171920,2026-07-13T19:29:35.249291
2026-07-13T19:29:33.347447,1783942173.3474472,17294087637304349838,72322662239573452,9,78.8479,1918.975996,5.85536,6.033792,0.327392,58.446048,9.010688,1992.793916,2026-07-13T19:29:35.266423,2026-07-13T19:29:35.340241
2026-07-13T19:29:33.447901,1783942173.4479005,17294087637304349839,72322662239573453,9,63.6778,1911.395848,10.833504,10.806624,0.198784,60.241184,8.70896,1991.3514,2026-07-13T19:29:35.359296,2026-07-13T19:29:35.439252
2026-07-13T19:29:33.546984,1783942173.5469842,17294087637304349840,72322662239573454,13,68.434,1901.308688,10.219456,10.33568,0.294208,52.2064,9.01952,1973.164496,2026-07-13T19:29:35.448293,2026-07-13T19:29:35.520149
2026-07-13T19:29:33.647255,1783942173.647255,17294087637304349841,72322662239573455,10,67.034,1900.874768,5.93984,5.948288,0.33312,46.342464,8.88896,1962.3876,2026-07-13T19:29:35.548130,2026-07-13T19:29:35.609643
2026-07-13T19:29:33.747234,1783942173.7472343,17294087637304349842,72322662239573456,11,64.3516,1896.600464,12.84464,12.64928,0.801024,57.563136,15.037312,1982.651216,2026-07-13T19:29:35.643835,2026-07-13T19:29:35.729886
2026-07-13T19:29:33.846967,1783942173.846967,17294087637304349843,72322662239573457,10,63.75,1894.05304,6.712672,6.830368,3.437696,43.794816,5.377056,1953.492976,2026-07-13T19:29:35.741020,2026-07-13T19:29:35.800460
2026-07-13T19:29:33.947304,1783942173.9473035,17294087637304349844,72322662239573458,10,70.0822,1898.82348,13.952,13.669696,2.052896,64.791968,3.000128,1982.338168,2026-07-13T19:29:35.846127,2026-07-13T19:29:35.929642
2026-07-13T19:29:34.047731,1783942174.0477307,17294087637304349845,72322662239573459,9,78.5954,1891.119304,6.356,6.372128,0.315648,42.689824,9.668832,1950.165736,2026-07-13T19:29:35.938850,2026-07-13T19:29:35.997896
2026-07-13T19:29:34.147896,1783942174.1478956,17294087637304349846,72322662239573460,6,65.0613,1889.57474,9.39824,9.552928,0.36304,43.0024,10.150912,1952.64402,2026-07-13T19:29:36.037470,2026-07-13T19:29:36.100540
2026-07-13T19:29:34.247777,1783942174.247777,17294087637304349847,72322662239573461,8,67.0612,1887.597968,5.755424,5.769216,0.53392,69.632672,4.202528,1967.736304,2026-07-13T19:29:36.135375,2026-07-13T19:29:36.215513
2026-07-13T19:29:34.347268,1783942174.3472679,17294087637304349848,72322662239573462,9,66.1757,1884.419988,8.727776,8.52624,0.253056,47.499808,12.753216,1953.452308,2026-07-13T19:29:36.231688,2026-07-13T19:29:36.300720
2026-07-13T19:29:34.447270,1783942174.4472704,17294087637304349849,72322662239573463,10,64.6582,1882.116888,7.007232,6.67056,0.35408,45.414336,7.16288,1941.718744,2026-07-13T19:29:36.329387,2026-07-13T19:29:36.388989
2026-07-13T19:29:34.547053,1783942174.5470533,17294087637304349850,72322662239573464,8,66.0772,1872.103472,6.975584,6.975328,0.44816,52.57808,11.413568,1943.518608,2026-07-13T19:29:36.419157,2026-07-13T19:29:36.490572
2026-07-13T19:29:34.647554,1783942174.6475542,17294087637304349851,72322662239573465,8,70.7874,1871.13556,10.69168,10.55744,0.248896,46.84944,3.840448,1932.631784,2026-07-13T19:29:36.518690,2026-07-13T19:29:36.580186
2026-07-13T19:29:34.747859,1783942174.7478585,17294087637304349852,72322662239573466,7,64.3275,1870.550124,8.676864,8.609536,0.314336,42.122144,8.266592,1929.862732,2026-07-13T19:29:36.618409,2026-07-13T19:29:36.677721
2026-07-13T19:29:34.847286,1783942174.8472862,17294087637304349853,72322662239573467,4,67.6339,1868.063532,11.36048,11.525024,0.293248,40.80832,11.87136,1932.561484,2026-07-13T19:29:36.715350,2026-07-13T19:29:36.779848
2026-07-13T19:29:34.946970,1783942174.9469702,17294087637304349854,72322662239573468,5,63.9279,1870.719004,8.715456,8.789568,0.398624,67.235552,3.743104,1950.885852,2026-07-13T19:29:36.817689,2026-07-13T19:29:36.897856
2026-07-13T19:29:35.047286,1783942175.0472858,17294087637304349855,72322662239573469,5,72.1157,1873.134484,5.376576,5.482272,0.245536,46.748384,4.102336,1929.713012,2026-07-13T19:29:36.920420,2026-07-13T19:29:36.976999
2026-07-13T19:29:35.147520,1783942175.1475196,17294087637304349856,72322662239573470,5,66.9308,1872.15288,5.046112,5.158176,0.282048,45.77632,6.333952,1929.703376,2026-07-13T19:29:37.019672,2026-07-13T19:29:37.077223
2026-07-13T19:29:35.247572,1783942175.2475724,17294087637304349857,72322662239573471,5,76.4592,1868.86976,9.10016,9.017952,0.214656,51.40912,10.912928,1940.424416,2026-07-13T19:29:37.116442,2026-07-13T19:29:37.187997
2026-07-13T19:29:35.347169,1783942175.3471692,17294087637304349858,72322662239573472,9,63.9997,1864.282676,6.22528,6.274976,0.283712,48.864992,10.156736,1929.863092,2026-07-13T19:29:37.211452,2026-07-13T19:29:37.277032
2026-07-13T19:29:35.447136,1783942175.4471362,17294087637304349859,72322662239573473,10,69.6592,1863.344576,6.600672,6.72848,0.401472,47.08704,2.517728,1920.079296,2026-07-13T19:29:37.310481,2026-07-13T19:29:37.367215
2026-07-13T19:29:35.547523,1783942175.5475225,17294087637304349860,72322662239573474,10,61.9774,1865.46572,10.14848,10.224192,0.521664,49.58496,3.707168,1929.503704,2026-07-13T19:29:37.412988,2026-07-13T19:29:37.477026
2026-07-13T19:29:35.647477,1783942175.6474774,17294087637304349861,72322662239573475,8,70.1084,1872.738064,10.273792,10.114048,0.24544,42.911488,3.645152,1929.654192,2026-07-13T19:29:37.520216,2026-07-13T19:29:37.577132
2026-07-13T19:29:35.747080,1783942175.74708,17294087637304349862,72322662239573476,5,81.243,1875.496568,6.825024,6.800576,0.188768,44.244096,4.54896,1931.278968,2026-07-13T19:29:37.622577,2026-07-13T19:29:37.678359
2026-07-13T19:29:35.847349,1783942175.847349,17294087637304349863,72322662239573477,7,63.695,1866.08012,7.117952,7.214368,0.192384,58.43152,10.010336,1941.928728,2026-07-13T19:29:37.713429,2026-07-13T19:29:37.789278
2026-07-13T19:29:35.947647,1783942175.9476473,17294087637304349864,72322662239573478,6,73.6413,1864.055028,5.52176,5.472096,0.217696,47.73808,2.093088,1919.575988,2026-07-13T19:29:37.811702,2026-07-13T19:29:37.867223
2026-07-13T19:29:36.047474,1783942176.0474744,17294087637304349865,72322662239573479,7,66.5152,1866.71824,8.611072,8.801696,0.222816,44.670528,9.18096,1929.59424,2026-07-13T19:29:37.914193,2026-07-13T19:29:37.977069
2026-07-13T19:29:36.147070,1783942176.1470697,17294087637304349866,72322662239573480,9,65.8438,1866.7942,5.761856,5.826144,0.339232,49.672928,7.514592,1930.147096,2026-07-13T19:29:38.013864,2026-07-13T19:29:38.077217
2026-07-13T19:29:36.247220,1783942176.2472196,17294087637304349867,72322662239573481,8,63.8108,1867.721296,9.277824,9.349792,0.263968,46.111584,8.614496,1932.061136,2026-07-13T19:29:38.114941,2026-07-13T19:29:38.179281
2026-07-13T19:29:36.347149,1783942176.3471494,17294087637304349868,72322662239573482,9,67.2691,1867.929068,7.019776,7.307616,0.546624,44.667808,9.488352,1929.939468,2026-07-13T19:29:38.215078,2026-07-13T19:29:38.277089
2026-07-13T19:29:36.447196,1783942176.447196,17294087637304349869,72322662239573483,8,69.4494,1862.445432,8.657984,8.77808,0.22496,53.006368,5.751488,1930.206328,2026-07-13T19:29:38.309641,2026-07-13T19:29:38.377402
2026-07-13T19:29:36.547232,1783942176.547232,17294087637304349870,72322662239573484,9,64.5993,1862.506436,7.185632,7.087296,0.374976,47.77792,14.279072,1932.0257,2026-07-13T19:29:38.409738,2026-07-13T19:29:38.479258
2026-07-13T19:29:36.646945,1783942176.6469452,17294087637304349871,72322662239573485,9,64.7025,1850.075812,9.738656,9.885504,0.373248,50.908768,11.040576,1922.283908,2026-07-13T19:29:38.497021,2026-07-13T19:29:38.569229
2026-07-13T19:29:36.747561,1783942176.7475612,17294087637304349872,72322662239573486,11,65.1164,1844.769072,10.992032,11.047232,0.362624,46.508768,7.766336,1910.454032,2026-07-13T19:29:38.592330,2026-07-13T19:29:38.658015
2026-07-13T19:29:36.847037,1783942176.8470368,17294087637304349873,72322662239573487,10,63.082,1841.932688,8.447488,8.237408,0.401024,51.961888,7.930688,1910.463696,2026-07-13T19:29:38.688970,2026-07-13T19:29:38.757501
2026-07-13T19:29:36.947170,1783942176.94717,17294087637304349874,72322662239573488,6,64.5452,1831.93432,12.792096,12.931584,0.208832,49.92256,6.40672,1901.404016,2026-07-13T19:29:38.779104,2026-07-13T19:29:38.848574
2026-07-13T19:29:37.047582,1783942177.0475824,17294087637304349875,72322662239573489,4,63.6904,1822.148096,7.368096,7.529792,0.834656,50.489248,8.78864,1889.790432,2026-07-13T19:29:38.869730,2026-07-13T19:29:38.937373
2026-07-13T19:29:37.147383,1783942177.1473832,17294087637304349876,72322662239573490,4,68.4505,1817.7473,7.69616,7.84,0.27472,42.946016,10.784288,1879.592324,2026-07-13T19:29:38.965131,2026-07-13T19:29:39.026976
2026-07-13T19:29:37.247327,1783942177.2473266,17294087637304349877,72322662239573491,4,72.3321,1812.638372,7.55936,7.576768,0.238112,47.813856,14.235808,1882.502916,2026-07-13T19:29:39.059965,2026-07-13T19:29:39.129830
2026-07-13T19:29:37.347334,1783942177.3473341,17294087637304349878,72322662239573492,5,63.4639,1808.300956,6.832384,6.914784,0.216256,43.415552,13.234912,1872.08246,2026-07-13T19:29:39.155635,2026-07-13T19:29:39.219417
2026-07-13T19:29:37.447164,1783942177.4471636,17294087637304349879,72322662239573493,2,65.3563,1803.7731,7.943392,8.06752,0.192896,56.09264,11.783136,1879.909292,2026-07-13T19:29:39.250937,2026-07-13T19:29:39.327073
2026-07-13T19:29:37.547734,1783942177.5477343,17294087637304349880,72322662239573494,4,63.2725,1798.507476,5.244704,5.182848,0.232992,45.452544,12.883808,1862.259668,2026-07-13T19:29:39.346242,2026-07-13T19:29:39.409994
2026-07-13T19:29:37.647747,1783942177.6477473,17294087637304349881,72322662239573495,6,88.2208,1787.603904,8.784064,9.666144,0.26432,43.694304,10.206848,1851.43552,2026-07-13T19:29:39.435351,2026-07-13T19:29:39.499183
2026-07-13T19:29:37.747663,1783942177.7476635,17294087637304349882,72322662239573496,5,66.8316,1783.490736,10.059328,10.076928,0.228928,45.436928,12.861824,1852.095344,2026-07-13T19:29:39.531154,2026-07-13T19:29:39.599759
2026-07-13T19:29:37.847567,1783942177.8475666,17294087637304349883,72322662239573497,8,68.2437,1771.877236,6.922624,8.679904,1.383968,51.415904,6.296896,1839.653908,2026-07-13T19:29:39.619444,2026-07-13T19:29:39.687221
2026-07-13T19:29:37.947465,1783942177.9474652,17294087637304349884,72322662239573498,8,65.7344,1778.028384,5.910752,5.281088,2.495072,45.000288,11.18064,1841.985472,2026-07-13T19:29:39.725494,2026-07-13T19:29:39.789451
2026-07-13T19:29:38.047287,1783942178.0472867,17294087637304349885,72322662239573499,7,66.0348,1772.675376,6.327808,6.388128,3.153376,57.94096,10.282464,1850.440304,2026-07-13T19:29:39.819962,2026-07-13T19:29:39.897727
2026-07-13T19:29:38.148054,1783942178.1480541,17294087637304349886,72322662239573500,4,62.9058,1760.680648,6.520576,6.66816,0.343392,59.549312,14.229056,1841.470568,2026-07-13T19:29:39.908735,2026-07-13T19:29:39.989525
2026-07-13T19:29:38.247735,1783942178.2477353,17294087637304349887,72322662239573501,3,64.4567,1755.177596,4.327648,4.506816,0.305568,46.249952,4.235168,1810.4751,2026-07-13T19:29:40.002913,2026-07-13T19:29:40.058210
2026-07-13T19:29:38.347506,1783942178.3475063,17294087637304349888,72322662239573502,6,64.9393,1748.66026,4.809248,5.06144,0.496384,50.207648,6.40336,1810.829092,2026-07-13T19:29:40.096167,2026-07-13T19:29:40.158335
2026-07-13T19:29:38.446952,1783942178.4469519,17294087637304349889,72322662239573503,6,88.5355,1745.601292,5.451712,5.495584,0.24512,49.114496,11.275808,1811.7323,2026-07-13T19:29:40.192553,2026-07-13T19:29:40.258684
2026-07-13T19:29:38.547981,1783942178.5479813,17294087637304349890,72322662239573504,4,64.62,1739.516128,5.996224,6.184896,0.241984,51.498688,2.799712,1800.241408,2026-07-13T19:29:40.287497,2026-07-13T19:29:40.348223
2026-07-13T19:29:38.647317,1783942178.647317,17294087637304349891,72322662239573505,4,67.1761,1736.350852,8.00816,8.112448,0.255232,54.743392,3.493888,1802.955812,2026-07-13T19:29:40.383668,2026-07-13T19:29:40.450273
2026-07-13T19:29:38.747043,1783942178.7470427,17294087637304349892,72322662239573506,4,68.7854,1733.14044,5.07152,5.149664,0.30928,41.780832,2.648352,1783.028568,2026-07-13T19:29:40.480183,2026-07-13T19:29:40.530071
2026-07-13T19:29:38.847028,1783942178.8470278,17294087637304349893,72322662239573507,6,65.6843,1731.990988,6.180736,6.173024,0.322912,47.6064,4.879424,1790.972748,2026-07-13T19:29:40.579019,2026-07-13T19:29:40.638000
