control_seq,control_record_time_sec,control_header_timestamp_sec,planning_header_sequence_num,planning_header_timestamp_sec,planning_publish_record_time_sec,matched_planning_seq_from_record,planning_age_ms,planning_trajectory_point_size,planning_trajectory_type,reuse_count,reuse_index_in_run
8273,1783598557.1842835,1783598557.1840034,408,1783598557.1552186,1783598557.1560721,408,28.211355209350586,136,NORMAL,10,3
8274,1783598557.1942794,1783598557.194017,408,1783598557.1552186,1783598557.1560721,408,38.207292556762695,136,NORMAL,10,4
8275,1783598557.204461,1783598557.2041671,408,1783598557.1552186,1783598557.1560721,408,48.38895797729492,136,NORMAL,10,5
8276,1783598557.2156444,1783598557.2145352,408,1783598557.1552186,1783598557.1560721,408,59.57221984863281,136,NORMAL,10,6
8277,1783598557.2245584,1783598557.2241843,408,1783598557.1552186,1783598557.1560721,408,68.48621368408203,136,NORMAL,10,7
8278,1783598557.2358305,1783598557.234574,408,1783598557.1552186,1783598557.1560721,408,79.7584056854248,136,NORMAL,10,8
8279,1783598557.242313,1783598557.2420528,408,1783598557.1552186,1783598557.1560721,408,86.24076843261719,136,NORMAL,10,9
8280,1783598557.2543473,1783598557.2540598,408,1783598557.1552186,1783598557.1560721,408,98.27518463134766,136,NORMAL,10,10
8281,1783598557.2645142,1783598557.2642066,409,1783598557.2577467,1783598557.258608,409,5.906105041503906,136,NORMAL,10,1
8282,1783598557.2745526,1783598557.274197,409,1783598557.2577467,1783598557.258608,409,15.944480895996094,136,NORMAL,10,2
8283,1783598557.2843578,1783598557.2840362,409,1783598557.2577467,1783598557.258608,409,25.749683380126953,136,NORMAL,10,3
8284,1783598557.2956805,1783598557.2939608,409,1783598557.2577467,1783598557.258608,409,37.07242012023926,136,NORMAL,10,4
8285,1783598557.3041334,1783598557.3038735,409,1783598557.2577467,1783598557.258608,409,45.525312423706055,136,NORMAL,10,5
8286,1783598557.314023,1783598557.313841,409,1783598557.2577467,1783598557.258608,409,55.41491508483887,136,NORMAL,10,6
8287,1783598557.324093,1783598557.3239124,409,1783598557.2577467,1783598557.258608,409,65.48500061035156,136,NORMAL,10,7
8288,1783598557.334238,1783598557.3339756,409,1783598557.2577467,1783598557.258608,409,75.62994956970215,136,NORMAL,10,8
8289,1783598557.3520374,1783598557.3483818,409,1783598557.2577467,1783598557.258608,409,93.4293270111084,136,NORMAL,10,9
8290,1783598557.3545086,1783598557.3542624,409,1783598557.2577467,1783598557.258608,409,95.9005355834961,136,NORMAL,10,10
8291,1783598557.3646128,1783598557.364348,410,1783598557.355419,1783598557.356161,410,8.451700210571289,136,NORMAL,10,1
8292,1783598557.3749292,1783598557.3743505,410,1783598557.355419,1783598557.356161,410,18.7680721282959,136,NORMAL,10,2
8293,1783598557.384577,1783598557.3843787,410,1783598557.355419,1783598557.356161,410,28.415918350219727,136,NORMAL,10,3
8294,1783598557.394554,1783598557.394252,410,1783598557.355419,1783598557.356161,410,38.39278221130371,136,NORMAL,10,4
8295,1783598557.404509,1783598557.4042857,410,1783598557.355419,1783598557.356161,410,48.34794998168945,136,NORMAL,10,5
8296,1783598557.414574,1783598557.4143507,410,1783598557.355419,1783598557.356161,410,58.412790298461914,136,NORMAL,10,6
8297,1783598557.4247189,1783598557.4244127,410,1783598557.355419,1783598557.356161,410,68.5577392578125,136,NORMAL,10,7
8298,1783598557.43451,1783598557.4343188,410,1783598557.355419,1783598557.356161,410,78.34887504577637,136,NORMAL,10,8
8299,1783598557.4443824,1783598557.4441245,410,1783598557.355419,1783598557.356161,410,88.22131156921387,136,NORMAL,10,9
8300,1783598557.4546382,1783598557.454357,410,1783598557.355419,1783598557.356161,410,98.47712516784668,136,NORMAL,10,10
8301,1783598557.4646807,1783598557.46449,411,1783598557.452854,1783598557.4536445,411,11.036157608032227,136,NORMAL,11,1
8302,1783598557.4744208,1783598557.4741776,411,1783598557.452854,1783598557.4536445,411,20.77627182006836,136,NORMAL,11,2
8303,1783598557.4844177,1783598557.4841788,411,1783598557.452854,1783598557.4536445,411,30.773162841796875,136,NORMAL,11,3
8304,1783598557.4945993,1783598557.4943924,411,1783598557.452854,1783598557.4536445,411,40.9548282623291,136,NORMAL,11,4
8305,1783598557.5044498,1783598557.504254,411,1783598557.452854,1783598557.4536445,411,50.80533027648926,136,NORMAL,11,5
8306,1783598557.514551,1783598557.5142975,411,1783598557.452854,1783598557.4536445,411,60.906410217285156,136,NORMAL,11,6
8307,1783598557.5245626,1783598557.5243604,411,1783598557.452854,1783598557.4536445,411,70.91808319091797,136,NORMAL,11,7
8308,1783598557.534619,1783598557.5343227,411,1783598557.452854,1783598557.4536445,411,80.97457885742188,136,NORMAL,11,8
8309,1783598557.544913,1783598557.5445921,411,1783598557.452854,1783598557.4536445,411,91.26853942871094,136,NORMAL,11,9
8310,1783598557.552764,1783598557.5524304,411,1783598557.452854,1783598557.4536445,411,99.11942481994629,136,NORMAL,11,10
8311,1783598557.5648537,1783598557.5644898,411,1783598557.452854,1783598557.4536445,411,111.20915412902832,136,NORMAL,11,11
8312,1783598557.5749826,1783598557.5747144,412,1783598557.5700288,1783598557.571196,412,3.7865638732910156,136,NORMAL,10,1
8313,1783598557.582524,1783598557.5822523,412,1783598557.5700288,1783598557.571196,412,11.327981948852539,136,NORMAL,10,2
8314,1783598557.5947728,1783598557.5944748,412,1783598557.5700288,1783598557.571196,412,23.576736450195312,136,NORMAL,10,3
8315,1783598557.6048505,1783598557.6045954,412,1783598557.5700288,1783598557.571196,412,33.65445137023926,136,NORMAL,10,4
8316,1783598557.6130767,1783598557.612718,412,1783598557.5700288,1783598557.571196,412,41.88060760498047,136,NORMAL,10,5
8317,1783598557.6231723,1783598557.6228504,412,1783598557.5700288,1783598557.571196,412,51.97620391845703,136,NORMAL,10,6
8318,1783598557.6332812,1783598557.6328719,412,1783598557.5700288,1783598557.571196,412,62.08515167236328,136,NORMAL,10,7
8319,1783598557.6451879,1783598557.6448507,412,1783598557.5700288,1783598557.571196,412,73.99177551269531,136,NORMAL,10,8
8320,1783598557.6528971,1783598557.6525836,412,1783598557.5700288,1783598557.571196,412,81.70104026794434,136,NORMAL,10,9
8321,1783598557.6627526,1783598557.6623065,412,1783598557.5700288,1783598557.571196,412,91.55654907226562,136,NORMAL,10,10
8322,1783598557.6748054,1783598557.6745324,413,1783598557.6688743,1783598557.6698258,413,4.979610443115234,136,NORMAL,10,1
8323,1783598557.6845238,1783598557.6843052,413,1783598557.6688743,1783598557.6698258,413,14.698028564453125,136,NORMAL,10,2
8324,1783598557.6944616,1783598557.694197,413,1783598557.6688743,1783598557.6698258,413,24.635791778564453,136,NORMAL,10,3
8325,1783598557.7046828,1783598557.704388,413,1783598557.6688743,1783598557.6698258,413,34.85703468322754,136,NORMAL,10,4
8326,1783598557.714754,1783598557.7145026,413,1783598557.6688743,1783598557.6698258,413,44.92831230163574,136,NORMAL,10,5
8327,1783598557.724787,1783598557.7243896,413,1783598557.6688743,1783598557.6698258,413,54.961204528808594,136,NORMAL,10,6
8328,1783598557.7347505,1783598557.734507,413,1783598557.6688743,1783598557.6698258,413,64.92471694946289,136,NORMAL,10,7
8329,1783598557.7449992,1783598557.7446556,413,1783598557.6688743,1783598557.6698258,413,75.17337799072266,136,NORMAL,10,8
8330,1783598557.7528543,1783598557.7525291,413,1783598557.6688743,1783598557.6698258,413,83.02855491638184,136,NORMAL,10,9
8331,1783598557.764703,1783598557.7644203,413,1783598557.6688743,1783598557.6698258,413,94.87724304199219,136,NORMAL,10,10
8332,1783598557.7748537,1783598557.7745166,414,1783598557.7673144,1783598557.7679691,414,6.884574890136719,136,NORMAL,9,1
8333,1783598557.7846544,1783598557.7843556,414,1783598557.7673144,1783598557.7679691,414,16.68524742126465,136,NORMAL,9,2
8334,1783598557.7943718,1783598557.7941186,414,1783598557.7673144,1783598557.7679691,414,26.402711868286133,136,NORMAL,9,3
8335,1783598557.804534,1783598557.8041754,414,1783598557.7673144,1783598557.7679691,414,36.56482696533203,136,NORMAL,9,4
8336,1783598557.8142378,1783598557.8140163,414,1783598557.7673144,1783598557.7679691,414,46.26870155334473,136,NORMAL,9,5
8337,1783598557.8242145,1783598557.8239863,414,1783598557.7673144,1783598557.7679691,414,56.24532699584961,136,NORMAL,9,6
8338,1783598557.8346622,1783598557.8343425,414,1783598557.7673144,1783598557.7679691,414,66.69306755065918,136,NORMAL,9,7
8339,1783598557.8448625,1783598557.8445742,414,1783598557.7673144,1783598557.7679691,414,76.89332962036133,136,NORMAL,9,8
8340,1783598557.8530414,1783598557.8526652,414,1783598557.7673144,1783598557.7679691,414,85.07227897644043,136,NORMAL,9,9
8341,1783598557.8627057,1783598557.8624132,415,1783598557.8577487,1783598557.8584743,415,4.231452941894531,136,NORMAL,12,1
8342,1783598557.874677,1783598557.8744812,415,1783598557.8577487,1783598557.8584743,415,16.202688217163086,136,NORMAL,12,2
8343,1783598557.8844354,1783598557.8842487,415,1783598557.8577487,1783598557.8584743,415,25.96116065979004,136,NORMAL,12,3
8344,1783598557.8947883,1783598557.894553,415,1783598557.8577487,1783598557.8584743,415,36.31401062011719,136,NORMAL,12,4
8345,1783598557.9046817,1783598557.9043553,415,1783598557.8577487,1783598557.8584743,415,46.207427978515625,136,NORMAL,12,5
8346,1783598557.9146512,1783598557.9143791,415,1783598557.8577487,1783598557.8584743,415,56.17690086364746,136,NORMAL,12,6
8347,1783598557.9248855,1783598557.924455,415,1783598557.8577487,1783598557.8584743,415,66.41125679016113,136,NORMAL,12,7
8348,1783598557.9346786,1783598557.9344552,415,1783598557.8577487,1783598557.8584743,415,76.20429992675781,136,NORMAL,12,8
8349,1783598557.944625,1783598557.9444137,415,1783598557.8577487,1783598557.8584743,415,86.1506462097168,136,NORMAL,12,9
8350,1783598557.9548988,1783598557.954509,415,1783598557.8577487,1783598557.8584743,415,96.42457962036133,136,NORMAL,12,10
8351,1783598557.964894,1783598557.9645412,415,1783598557.8577487,1783598557.8584743,415,106.41980171203613,136,NORMAL,12,11
8352,1783598557.974794,1783598557.9745314,415,1783598557.8577487,1783598557.8584743,415,116.31965637207031,136,NORMAL,12,12
8353,1783598557.984944,1783598557.984642,416,1783598557.9754107,1783598557.9761615,416,8.782625198364258,136,NORMAL,10,1
8354,1783598557.992584,1783598557.9922252,416,1783598557.9754107,1783598557.9761615,416,16.422510147094727,136,NORMAL,10,2
8355,1783598558.0047147,1783598558.0044465,416,1783598557.9754107,1783598557.9761615,416,28.553247451782227,136,NORMAL,10,3
8356,1783598558.0147452,1783598558.0144207,416,1783598557.9754107,1783598557.9761615,416,38.58375549316406,136,NORMAL,10,4
8357,1783598558.0243497,1783598558.0241444,416,1783598557.9754107,1783598557.9761615,416,48.188209533691406,136,NORMAL,10,5
8358,1783598558.0346513,1783598558.0342705,416,1783598557.9754107,1783598557.9761615,416,58.48979949951172,136,NORMAL,10,6
8359,1783598558.0456133,1783598558.044974,416,1783598557.9754107,1783598557.9761615,416,69.45180892944336,136,NORMAL,10,7
8360,1783598558.0552447,1783598558.054779,416,1783598557.9754107,1783598557.9761615,416,79.08320426940918,136,NORMAL,10,8
8361,1783598558.0631921,1783598558.0626414,416,1783598557.9754107,1783598557.9761615,416,87.03064918518066,136,NORMAL,10,9
8362,1783598558.0732691,1783598558.07257,416,1783598557.9754107,1783598557.9761615,416,97.1076488494873,136,NORMAL,10,10
8363,1783598558.0847626,1783598558.0844731,417,1783598558.0769243,1783598558.077634,417,7.128477096557617,136,NORMAL,10,1
8364,1783598558.094591,1783598558.0943744,417,1783598558.0769243,1783598558.077634,417,16.956806182861328,136,NORMAL,10,2
8365,1783598558.105097,1783598558.1047256,417,1783598558.0769243,1783598558.077634,417,27.46295928955078,136,NORMAL,10,3
8366,1783598558.112659,1783598558.1124587,417,1783598558.0769243,1783598558.077634,417,35.02488136291504,136,NORMAL,10,4
8367,1783598558.1246676,1783598558.1244032,417,1783598558.0769243,1783598558.077634,417,47.03354835510254,136,NORMAL,10,5
8368,1783598558.135495,1783598558.1350782,417,1783598558.0769243,1783598558.077634,417,57.8608512878418,136,NORMAL,10,6
8369,1783598558.1428823,1783598558.142609,417,1783598558.0769243,1783598558.077634,417,65.24825096130371,136,NORMAL,10,7
8370,1783598558.1531594,1783598558.152786,417,1783598558.0769243,1783598558.077634,417,75.52528381347656,136,NORMAL,10,8
8371,1783598558.1633298,1783598558.1629333,417,1783598558.0769243,1783598558.077634,417,85.69574356079102,136,NORMAL,10,9
8372,1783598558.172736,1783598558.172443,417,1783598558.0769243,1783598558.077634,417,95.10183334350586,136,NORMAL,10,10
8373,1783598558.1846704,1783598558.1843762,418,1783598558.1707628,1783598558.171706,418,12.964487075805664,136,NORMAL,8,1
8374,1783598558.1944327,1783598558.194242,418,1783598558.1707628,1783598558.171706,418,22.726774215698242,136,NORMAL,8,2
8375,1783598558.204437,1783598558.2042048,418,1783598558.1707628,1783598558.171706,418,32.731056213378906,136,NORMAL,8,3
8376,1783598558.2152493,1783598558.2148964,418,1783598558.1707628,1783598558.171706,418,43.543338775634766,136,NORMAL,8,4
8377,1783598558.2224545,1783598558.2222152,418,1783598558.1707628,1783598558.171706,418,50.748586654663086,136,NORMAL,8,5
8378,1783598558.2366014,1783598558.2345865,418,1783598558.1707628,1783598558.171706,418,64.8953914642334,136,NORMAL,8,6
8379,1783598558.242633,1783598558.242303,418,1783598558.1707628,1783598558.171706,418,70.92714309692383,136,NORMAL,8,7
8380,1783598558.2545395,1783598558.2542963,418,1783598558.1707628,1783598558.171706,418,82.83352851867676,136,NORMAL,8,8
8381,1783598558.264441,1783598558.2642455,419,1783598558.259169,1783598558.2599254,419,4.515647888183594,136,NORMAL,11,1
8382,1783598558.274493,1783598558.274223,419,1783598558.259169,1783598558.2599254,419,14.56761360168457,136,NORMAL,11,2
8383,1783598558.2842581,1783598558.284056,419,1783598558.259169,1783598558.2599254,419,24.332761764526367,136,NORMAL,11,3
8384,1783598558.2944994,1783598558.2942042,419,1783598558.259169,1783598558.2599254,419,34.574031829833984,136,NORMAL,11,4
8385,1783598558.304374,1783598558.3041942,419,1783598558.259169,1783598558.2599254,419,44.4486141204834,136,NORMAL,11,5
8386,1783598558.314446,1783598558.3143113,419,1783598558.259169,1783598558.2599254,419,54.520606994628906,136,NORMAL,11,6
8387,1783598558.3243482,1783598558.3241653,419,1783598558.259169,1783598558.2599254,419,64.4228458404541,136,NORMAL,11,7
8388,1783598558.3344378,1783598558.3341978,419,1783598558.259169,1783598558.2599254,419,74.51248168945312,136,NORMAL,11,8
8389,1783598558.3447056,1783598558.3443584,419,1783598558.259169,1783598558.2599254,419,84.78021621704102,136,NORMAL,11,9
8390,1783598558.354688,1783598558.3542788,419,1783598558.259169,1783598558.2599254,419,94.76256370544434,136,NORMAL,11,10
8391,1783598558.3646123,1783598558.3643565,419,1783598558.259169,1783598558.2599254,419,104.68697547912598,136,NORMAL,11,11
8392,1783598558.3748536,1783598558.374569,420,1783598558.3680663,1783598558.368675,420,6.178617477416992,136,NORMAL,9,1
8393,1783598558.3844016,1783598558.3841841,420,1783598558.3680663,1783598558.368675,420,15.726566314697266,136,NORMAL,9,2
8394,1783598558.3948252,1783598558.3945005,420,1783598558.3680663,1783598558.368675,420,26.150226593017578,136,NORMAL,9,3
8395,1783598558.4048471,1783598558.4046044,420,1783598558.3680663,1783598558.368675,420,36.17215156555176,136,NORMAL,9,4
8396,1783598558.4124732,1783598558.4122834,420,1783598558.3680663,1783598558.368675,420,43.798208236694336,136,NORMAL,9,5
8397,1783598558.4267664,1783598558.426499,420,1783598558.3680663,1783598558.368675,420,58.09140205383301,136,NORMAL,9,6
8398,1783598558.4347568,1783598558.4344993,420,1783598558.3680663,1783598558.368675,420,66.08176231384277,136,NORMAL,9,7
8399,1783598558.4446507,1783598558.4444802,420,1783598558.3680663,1783598558.368675,420,75.97565650939941,136,NORMAL,9,8
8400,1783598558.454776,1783598558.4545927,420,1783598558.3680663,1783598558.368675,420,86.10105514526367,136,NORMAL,9,9
8401,1783598558.4649172,1783598558.4646883,421,1783598558.458331,1783598558.4590335,421,5.883693695068359,136,NORMAL,11,1
8402,1783598558.4749675,1783598558.4746914,421,1783598558.458331,1783598558.4590335,421,15.933990478515625,136,NORMAL,11,2
8403,1783598558.4850607,1783598558.4847727,421,1783598558.458331,1783598558.4590335,421,26.027202606201172,136,NORMAL,11,3
8404,1783598558.4948397,1783598558.4945083,421,1783598558.458331,1783598558.4590335,421,35.80617904663086,136,NORMAL,11,4
8405,1783598558.504762,1783598558.5045326,421,1783598558.458331,1783598558.4590335,421,45.728445053100586,136,NORMAL,11,5
8406,1783598558.5147812,1783598558.514549,421,1783598558.458331,1783598558.4590335,421,55.74774742126465,136,NORMAL,11,6
8407,1783598558.5249362,1783598558.5247302,421,1783598558.458331,1783598558.4590335,421,65.9027099609375,136,NORMAL,11,7
8408,1783598558.5350866,1783598558.5347517,421,1783598558.458331,1783598558.4590335,421,76.05314254760742,136,NORMAL,11,8
8409,1783598558.54518,1783598558.5448725,421,1783598558.458331,1783598558.4590335,421,86.14659309387207,136,NORMAL,11,9
8410,1783598558.5530293,1783598558.552688,421,1783598558.458331,1783598558.4590335,421,93.99580955505371,136,NORMAL,11,10
8411,1783598558.5649884,1783598558.5647237,421,1783598558.458331,1783598558.4590335,421,105.95488548278809,136,NORMAL,11,11
8412,1783598558.5748856,1783598558.5746667,422,1783598558.5631335,1783598558.56382,422,11.06572151184082,136,NORMAL,11,1
8413,1783598558.5846891,1783598558.584433,422,1783598558.5631335,1783598558.56382,422,20.86925506591797,136,NORMAL,11,2
8414,1783598558.5945213,1783598558.5943274,422,1783598558.5631335,1783598558.56382,422,30.701398849487305,136,NORMAL,11,3
8415,1783598558.6054623,1783598558.6052139,422,1783598558.5631335,1783598558.56382,422,41.64242744445801,136,NORMAL,11,4
8416,1783598558.612647,1783598558.6124587,422,1783598558.5631335,1783598558.56382,422,48.827171325683594,136,NORMAL,11,5
8417,1783598558.6248062,1783598558.6245553,422,1783598558.5631335,1783598558.56382,422,60.98628044128418,136,NORMAL,11,6
8418,1783598558.6348786,1783598558.634618,422,1783598558.5631335,1783598558.56382,422,71.05875015258789,136,NORMAL,11,7
