timestamp,cpu,event,prev_tid,prev_comm,prev_state,next_tid,next_comm,target_tid,waker_tid,orig_cpu,dest_cpu,selection_reason,raw_event
75656.093284,3,sched_switch,1016506,mainboard,S,0,swapper/3,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.093284:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/3 next_pid=0 next_prio=120
75656.093348,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.093348:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=003
75656.093352,3,sched_switch,0,swapper/3,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [003] 75656.093352:       sched:sched_switch: prev_comm=swapper/3 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.093909,3,sched_switch,1016506,mainboard,S,0,swapper/3,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.093909:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/3 next_pid=0 next_prio=120
75656.093987,6,sched_waking,,,,1016506,mainboard,1016506,1016500,,,wake_of_anomaly_target_or_kswapd0,       mainboard 1016500 [006] 75656.093987:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=003
75656.094,3,sched_switch,0,swapper/3,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [003] 75656.094000:       sched:sched_switch: prev_comm=swapper/3 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.110968,7,sched_waking,,,,1016510,mainboard,1016510,1016515,,,wake_of_anomaly_target_or_kswapd0,       mainboard 1016515 [007] 75656.110968:       sched:sched_waking: comm=mainboard pid=1016510 prio=120 target_cpu=006
75656.110981,7,sched_migrate_task,1016510,mainboard,,,,1016510,,6,7,migration_of_anomaly_target_or_kswapd0,       mainboard 1016515 [007] 75656.110981: sched:sched_migrate_task: comm=mainboard pid=1016510 prio=120 orig_cpu=6 dest_cpu=7
75656.110988,7,sched_switch,1016515,mainboard,R+,1016510,mainboard,1016510,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016515 [007] 75656.110988:       sched:sched_switch: prev_comm=mainboard prev_pid=1016515 prev_prio=120 prev_state=R+ ==> next_comm=mainboard next_pid=1016510 next_prio=120
75656.111042,7,sched_switch,1016510,mainboard,S,1016515,mainboard,1016510,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016510 [007] 75656.111042:       sched:sched_switch: prev_comm=mainboard prev_pid=1016510 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016515 next_prio=120
75656.115684,3,sched_switch,1016506,mainboard,S,0,swapper/3,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.115684:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/3 next_pid=0 next_prio=120
75656.17188,2,sched_waking,,,,1016504,mainboard,1016504,1017016,,,wake_of_anomaly_target_or_kswapd0,   dds.udp.27447 1017016 [002] 75656.171880:       sched:sched_waking: comm=mainboard pid=1016504 prio=120 target_cpu=004
75656.171892,2,sched_waking,,,,1016507,mainboard,1016507,1017016,,,wake_of_anomaly_target_or_kswapd0,   dds.udp.27447 1017016 [002] 75656.171892:       sched:sched_waking: comm=mainboard pid=1016507 prio=120 target_cpu=007
75656.171895,4,sched_switch,0,swapper/4,R,1016504,mainboard,1016504,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [004] 75656.171895:       sched:sched_switch: prev_comm=swapper/4 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016504 next_prio=120
75656.171899,2,sched_migrate_task,1016507,mainboard,,,,1016507,,7,5,migration_of_anomaly_target_or_kswapd0,   dds.udp.27447 1017016 [002] 75656.171899: sched:sched_migrate_task: comm=mainboard pid=1016507 prio=120 orig_cpu=7 dest_cpu=5
75656.17191,5,sched_switch,0,swapper/5,R,1016507,mainboard,1016507,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [005] 75656.171910:       sched:sched_switch: prev_comm=swapper/5 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016507 next_prio=120
75656.171934,4,sched_waking,,,,1016507,mainboard,1016507,1016504,,,wake_of_anomaly_target_or_kswapd0,       mainboard 1016504 [004] 75656.171934:       sched:sched_waking: comm=mainboard pid=1016507 prio=120 target_cpu=005
75656.171937,5,sched_switch,1016507,mainboard,S,0,swapper/5,1016507,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016507 [005] 75656.171937:       sched:sched_switch: prev_comm=mainboard prev_pid=1016507 prev_prio=120 prev_state=S ==> next_comm=swapper/5 next_pid=0 next_prio=120
75656.17195,5,sched_switch,0,swapper/5,R,1016507,mainboard,1016507,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [005] 75656.171950:       sched:sched_switch: prev_comm=swapper/5 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016507 next_prio=120
75656.171954,4,sched_switch,1016504,mainboard,R,930,sugov:4,1016504,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016504 [004] 75656.171954:       sched:sched_switch: prev_comm=mainboard prev_pid=1016504 prev_prio=120 prev_state=R ==> next_comm=sugov:4 next_pid=930 next_prio=-1
75656.171977,4,sched_switch,930,sugov:4,S,1016504,mainboard,1016504,,,,switch_involving_anomaly_target_or_kswapd0,         sugov:4   930 [004] 75656.171977:       sched:sched_switch: prev_comm=sugov:4 prev_pid=930 prev_prio=-1 prev_state=S ==> next_comm=mainboard next_pid=1016504 next_prio=120
75656.171977,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.171977:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=003
75656.171988,3,sched_switch,0,swapper/3,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [003] 75656.171988:       sched:sched_switch: prev_comm=swapper/3 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.172042,5,sched_switch,1016507,mainboard,S,1015830,dreamview_plus,1016504|1016506|1016507,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016507 [005] 75656.172042:       sched:sched_switch: prev_comm=mainboard prev_pid=1016507 prev_prio=120 prev_state=S ==> next_comm=dreamview_plus next_pid=1015830 next_prio=120
75656.172373,3,sched_switch,1016506,mainboard,S,0,swapper/3,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.172373:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/3 next_pid=0 next_prio=120
75656.172527,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.172527:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=003
75656.172534,3,sched_switch,0,swapper/3,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [003] 75656.172534:       sched:sched_switch: prev_comm=swapper/3 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.172891,5,sched_waking,,,,1016459,mainboard,1016506,1016644,,,wake_adjacent_to_direct_competitor_run_window,       mainboard 1016644 [005] 75656.172891:       sched:sched_waking: comm=mainboard pid=1016459 prio=120 target_cpu=003
75656.172902,3,sched_switch,1016506,mainboard,R,1016459,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.172902:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016459 next_prio=120
75656.172957,3,sched_switch,1016459,mainboard,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016459 [003] 75656.172957:       sched:sched_switch: prev_comm=mainboard prev_pid=1016459 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.172966,3,sched_waking,,,,1016417,mainboard,1016506,1016506,,,wake_adjacent_to_direct_competitor_run_window,       mainboard 1016506 [003] 75656.172966:       sched:sched_waking: comm=mainboard pid=1016417 prio=120 target_cpu=003
75656.172974,3,sched_switch,1016506,mainboard,R,1016417,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.172974:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016417 next_prio=120
75656.172987,3,sched_switch,1016417,mainboard,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016417 [003] 75656.172987:       sched:sched_switch: prev_comm=mainboard prev_pid=1016417 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.173117,3,sched_switch,1016506,mainboard,S,0,swapper/3,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.173117:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/3 next_pid=0 next_prio=120
75656.173286,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.173286:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=003
75656.173291,3,sched_switch,0,swapper/3,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [003] 75656.173291:       sched:sched_switch: prev_comm=swapper/3 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.173418,0,sched_waking,,,,1019698,dds.udp.27455,1016506,1016532,,,wake_adjacent_to_direct_competitor_run_window,        dds.ev.1 1016532 [000] 75656.173418:       sched:sched_waking: comm=dds.udp.27455 pid=1019698 prio=120 target_cpu=003
75656.173425,3,sched_switch,1016506,mainboard,R,1019698,dds.udp.27455,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.173425:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=dds.udp.27455 next_pid=1019698 next_prio=120
75656.173677,3,sched_switch,1019698,dds.udp.27455,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,   dds.udp.27455 1019698 [003] 75656.173677:       sched:sched_switch: prev_comm=dds.udp.27455 prev_pid=1019698 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.173795,1,sched_waking,,,,1016395,mainboard,1016506,1016551,,,wake_adjacent_to_direct_competitor_run_window,   dds.udp.27429 1016551 [001] 75656.173795:       sched:sched_waking: comm=mainboard pid=1016395 prio=120 target_cpu=003
75656.173803,3,sched_switch,1016506,mainboard,R,1016395,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.173803:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016395 next_prio=120
75656.174258,3,sched_switch,1016395,mainboard,S,1016387,mainboard,1016506,,,,switch_within_direct_competitor_run_window,       mainboard 1016395 [003] 75656.174258:       sched:sched_switch: prev_comm=mainboard prev_pid=1016395 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016387 next_prio=120
75656.174267,3,sched_switch,1016387,mainboard,S,1016417,mainboard,1016506,,,,switch_within_direct_competitor_run_window,       mainboard 1016387 [003] 75656.174267:       sched:sched_switch: prev_comm=mainboard prev_pid=1016387 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016417 next_prio=120
75656.17428,3,sched_switch,1016417,mainboard,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016417 [003] 75656.174280:       sched:sched_switch: prev_comm=mainboard prev_pid=1016417 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.174281,4,sched_switch,1016504,mainboard,R,930,sugov:4,1016504,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016504 [004] 75656.174281:       sched:sched_switch: prev_comm=mainboard prev_pid=1016504 prev_prio=120 prev_state=R ==> next_comm=sugov:4 next_pid=930 next_prio=-1
75656.174562,4,sched_switch,1016464,mainboard,S,1016504,mainboard,1016504|1016506|1016507,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016464 [004] 75656.174562:       sched:sched_switch: prev_comm=mainboard prev_pid=1016464 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016504 next_prio=120
75656.174665,3,sched_waking,,,,13,rcu_preempt,1016506,1016506,,,wake_adjacent_to_direct_competitor_run_window,       mainboard 1016506 [003] 75656.174665:       sched:sched_waking: comm=rcu_preempt pid=13 prio=120 target_cpu=003
75656.174672,3,sched_switch,1016506,mainboard,R,13,rcu_preempt,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.174672:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=rcu_preempt next_pid=13 next_prio=120
75656.174685,3,sched_switch,13,rcu_preempt,I,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,     rcu_preempt    13 [003] 75656.174685:       sched:sched_switch: prev_comm=rcu_preempt prev_pid=13 prev_prio=120 prev_state=I ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.17474,3,sched_switch,1016506,mainboard,S,0,swapper/3,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.174740:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/3 next_pid=0 next_prio=120
75656.174832,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.174832:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=003
75656.174835,0,sched_migrate_task,1016506,mainboard,,,,1016506,,3,1,migration_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.174835: sched:sched_migrate_task: comm=mainboard pid=1016506 prio=120 orig_cpu=3 dest_cpu=1
75656.17484,1,sched_switch,0,swapper/1,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [001] 75656.174840:       sched:sched_switch: prev_comm=swapper/1 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.1758,1,sched_switch,1016506,mainboard,S,0,swapper/1,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [001] 75656.175800:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/1 next_pid=0 next_prio=120
75656.175844,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.175844:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=001
75656.175851,1,sched_switch,0,swapper/1,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [001] 75656.175851:       sched:sched_switch: prev_comm=swapper/1 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.176068,1,sched_switch,1016506,mainboard,S,0,swapper/1,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [001] 75656.176068:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/1 next_pid=0 next_prio=120
75656.176138,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.176138:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=001
75656.176143,1,sched_switch,0,swapper/1,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [001] 75656.176143:       sched:sched_switch: prev_comm=swapper/1 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.176609,1,sched_switch,1016506,mainboard,S,0,swapper/1,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [001] 75656.176609:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/1 next_pid=0 next_prio=120
75656.176644,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.176644:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=001
75656.176651,1,sched_switch,0,swapper/1,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [001] 75656.176651:       sched:sched_switch: prev_comm=swapper/1 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.176874,1,sched_switch,1016506,mainboard,S,0,swapper/1,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [001] 75656.176874:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/1 next_pid=0 next_prio=120
75656.176878,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.176878:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=001
75656.176883,1,sched_switch,0,swapper/1,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [001] 75656.176883:       sched:sched_switch: prev_comm=swapper/1 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
