iteration,k_median,effective_deceleration_mps2
730,0.09743346920388124,5.131706836320703
731,0.10537170892085097,4.7451066811070755
732,0.10439243669938886,4.789619016555891
733,0.10721657035299104,4.663458254203068
734,0.10052378788119162,4.973947068040717
735,0.09743346920388124,5.131706836320703
736,0.09743346920388124,5.131706836320703
737,0.10341316447792676,4.834974372210837
738,0.1029477484010213,4.8568327891184815
739,0.10341316447792676,4.834974372210837
740,0.10052378788119162,4.973947068040717
741,0.1029477484010213,4.8568327891184815
742,0.10537170892085097,4.7451066811070755
743,0.10052378788119162,4.973947068040717
744,0.10196847617955919,4.90347623827913
745,0.1029477484010213,4.8568327891184815
746,0.10052378788119162,4.973947068040717
747,0.10439243669938886,4.789619016555891
748,0.1029477484010213,4.8568327891184815
749,0.10196847617955919,4.90347623827913
750,0.10052378788119162,4.973947068040717
751,0.10537170892085097,4.7451066811070755
752,0.10052378788119162,4.973947068040717
753,0.10439243669938886,4.789619016555891
754,0.1029477484010213,4.8568327891184815
755,0.10052378788119162,4.973947068040717
756,0.09574088650625918,5.22242918616919
757,0.09434315052657084,5.299801810828649
758,0.10439243669938886,4.789619016555891
759,0.1029477484010213,4.8568327891184815
760,0.10196847617955919,4.90347623827913
761,0.10196847617955919,4.90347623827913
762,0.10537170892085097,4.7451066811070755
763,0.10537170892085097,4.7451066811070755
764,0.10439243669938886,4.789619016555891
765,0.10341316447792676,4.834974372210837
766,0.10052378788119162,4.973947068040717
767,0.10052378788119162,4.973947068040717
768,0.09743346920388124,5.131706836320703
769,0.1029477484010213,4.8568327891184815
770,0.09743346920388124,5.131706836320703
771,0.10439243669938886,4.789619016555891
772,0.10341316447792676,4.834974372210837
773,0.10439243669938886,4.789619016555891
774,0.10537170892085097,4.7451066811070755
775,0.09434315052657084,5.299801810828649
776,0.10052378788119162,4.973947068040717
777,0.09434315052657084,5.299801810828649
778,0.1029477484010213,4.8568327891184815
779,0.1029477484010213,4.8568327891184815
780,0.10341316447792676,4.834974372210837
781,0.09434315052657084,5.299801810828649
782,0.10196847617955919,4.90347623827913
783,0.10052378788119162,4.973947068040717
784,0.09434315052657084,5.299801810828649
785,0.10537170892085097,4.7451066811070755
786,0.09574088650625918,5.22242918616919
787,0.09265056782894879,5.396620999917654
788,0.09743346920388124,5.131706836320703
789,0.10439243669938886,4.789619016555891
790,0.10196847617955919,4.90347623827913
791,0.10439243669938886,4.789619016555891
792,0.10196847617955919,4.90347623827913
793,0.09434315052657084,5.299801810828649
794,0.10196847617955919,4.90347623827913
795,0.1029477484010213,4.8568327891184815
796,0.10052378788119162,4.973947068040717
797,0.10537170892085097,4.7451066811070755
798,0.09887815750224879,5.056728529641427
799,0.10196847617955919,4.90347623827913
800,0.10341316447792676,4.834974372210837
801,0.10439243669938886,4.789619016555891
802,0.10341316447792676,4.834974372210837
803,0.1029477484010213,4.8568327891184815
804,0.09985742972371091,5.007138691466602
805,0.10196847617955919,4.90347623827913
806,0.10439243669938886,4.789619016555891
807,0.10196847617955919,4.90347623827913
808,0.10052378788119162,4.973947068040717
809,0.10341316447792676,4.834974372210837
810,0.09095798513132675,5.497043489673734
811,0.10439243669938886,4.789619016555891
812,0.10964053087282072,4.56035734248663
813,0.1029477484010213,4.8568327891184815
814,0.09887815750224879,5.056728529641427
815,0.10537170892085097,4.7451066811070755
816,0.09434315052657084,5.299801810828649
817,0.10341316447792676,4.834974372210837
818,0.10052378788119162,4.973947068040717
819,0.10196847617955919,4.90347623827913
820,0.09434315052657084,5.299801810828649
821,0.09887815750224879,5.056728529641427
822,0.10439243669938886,4.789619016555891
823,0.1029477484010213,4.8568327891184815
824,0.10196847617955919,4.90347623827913
825,0.10196847617955919,4.90347623827913
826,0.10341316447792676,4.834974372210837
827,0.09743346920388124,5.131706836320703
828,0.10196847617955919,4.90347623827913
829,0.10439243669938886,4.789619016555891
830,0.10341316447792676,4.834974372210837
831,0.10196847617955919,4.90347623827913
832,0.10537170892085097,4.7451066811070755
833,0.10537170892085097,4.7451066811070755
834,0.10052378788119162,4.973947068040717
835,0.10439243669938886,4.789619016555891
836,0.10052378788119162,4.973947068040717
837,0.1029477484010213,4.8568327891184815
838,0.10439243669938886,4.789619016555891
839,0.09743346920388124,5.131706836320703
840,0.1086612586513586,4.601455994580903
841,0.10439243669938886,4.789619016555891
842,0.09434315052657084,5.299801810828649
843,0.09743346920388124,5.131706836320703
844,0.10341316447792676,4.834974372210837
845,0.10439243669938886,4.789619016555891
846,0.10052378788119162,4.973947068040717
847,0.10341316447792676,4.834974372210837
848,0.10439243669938886,4.789619016555891
849,0.09095798513132675,5.497043489673734
850,0.09718557480462675,5.144796447468213
851,0.09743346920388124,5.131706836320703
852,0.09743346920388124,5.131706836320703
853,0.10439243669938886,4.789619016555891
854,0.11390935282479045,4.389455190471273
855,0.09985742972371091,5.007138691466602
856,0.10052378788119162,4.973947068040717
857,0.10439243669938886,4.789619016555891
858,0.10439243669938886,4.789619016555891
859,0.10341316447792676,4.834974372210837
860,0.10196847617955919,4.90347623827913
861,0.10341316447792676,4.834974372210837
862,0.10537170892085097,4.7451066811070755
863,0.10196847617955919,4.90347623827913
864,0.11390935282479045,4.389455190471273
865,0.1029477484010213,4.8568327891184815
866,0.10341316447792676,4.834974372210837
867,0.10196847617955919,4.90347623827913
868,0.09743346920388124,5.131706836320703
869,0.09095798513132675,5.497043489673734
870,0.10341316447792676,4.834974372210837
871,0.09887815750224879,5.056728529641427
872,0.10196847617955919,4.90347623827913
873,0.10341316447792676,4.834974372210837
874,0.10439243669938886,4.789619016555891
875,0.10196847617955919,4.90347623827913
876,0.10052378788119162,4.973947068040717
877,0.10964053087282072,4.56035734248663
878,0.09574088650625918,5.22242918616919
879,0.10052378788119162,4.973947068040717
880,0.10052378788119162,4.973947068040717
881,0.10341316447792676,4.834974372210837
882,0.10196847617955919,4.90347623827913
883,0.10537170892085097,4.7451066811070755
884,0.09743346920388124,5.131706836320703
885,0.10341316447792676,4.834974372210837
886,0.10341316447792676,4.834974372210837
887,0.10196847617955919,4.90347623827913
888,0.10052378788119162,4.973947068040717
889,0.10964053087282072,4.56035734248663
890,0.10341316447792676,4.834974372210837
891,0.10537170892085097,4.7451066811070755
892,0.09743346920388124,5.131706836320703
893,0.10196847617955919,4.90347623827913
894,0.10196847617955919,4.90347623827913
895,0.09434315052657084,5.299801810828649
896,0.10196847617955919,4.90347623827913
897,0.10537170892085097,4.7451066811070755
898,0.10341316447792676,4.834974372210837
899,0.1029477484010213,4.8568327891184815
900,0.10196847617955919,4.90347623827913
901,0.09095798513132675,5.497043489673734
902,0.10537170892085097,4.7451066811070755
903,0.10052378788119162,4.973947068040717
904,0.10439243669938886,4.789619016555891
905,0.10537170892085097,4.7451066811070755
906,0.10196847617955919,4.90347623827913
907,0.09434315052657084,5.299801810828649
908,0.10341316447792676,4.834974372210837
909,0.10196847617955919,4.90347623827913
910,0.1029477484010213,4.8568327891184815
911,0.09743346920388124,5.131706836320703
912,0.09265056782894879,5.396620999917654
913,0.10439243669938886,4.789619016555891
914,0.10052378788119162,4.973947068040717
915,0.1086612586513586,4.601455994580903
916,0.09887815750224879,5.056728529641427
917,0.10439243669938886,4.789619016555891
918,0.10537170892085097,4.7451066811070755
919,0.1029477484010213,4.8568327891184815
920,0.09434315052657084,5.299801810828649
921,0.10052378788119162,4.973947068040717
922,0.09985742972371091,5.007138691466602
923,0.10537170892085097,4.7451066811070755
924,0.10052378788119162,4.973947068040717
925,0.10439243669938886,4.789619016555891
926,0.10196847617955919,4.90347623827913
927,0.09095798513132675,5.497043489673734
928,0.10964053087282072,4.56035734248663
929,0.09743346920388124,5.131706836320703
930,0.10196847617955919,4.90347623827913
931,0.10439243669938886,4.789619016555891
932,0.11390935282479045,4.389455190471273
933,0.10341316447792676,4.834974372210837
934,0.09095798513132675,5.497043489673734
935,0.10537170892085097,4.7451066811070755
936,0.10439243669938886,4.789619016555891
937,0.10341316447792676,4.834974372210837
938,0.1029477484010213,4.8568327891184815
939,0.09743346920388124,5.131706836320703
940,0.09743346920388124,5.131706836320703
941,0.09718557480462675,5.144796447468213
942,0.10196847617955919,4.90347623827913
943,0.10439243669938886,4.789619016555891
944,0.10439243669938886,4.789619016555891
945,0.10439243669938886,4.789619016555891
946,0.10341316447792676,4.834974372210837
947,0.10052378788119162,4.973947068040717
948,0.10341316447792676,4.834974372210837
949,0.10439243669938886,4.789619016555891
950,0.10964053087282072,4.56035734248663
951,0.09887815750224879,5.056728529641427
952,0.10537170892085097,4.7451066811070755
953,0.09434315052657084,5.299801810828649
954,0.10721657035299104,4.663458254203068
955,0.09743346920388124,5.131706836320703
956,0.09985742972371091,5.007138691466602
957,0.10052378788119162,4.973947068040717
958,0.09265056782894879,5.396620999917654
959,0.10537170892085097,4.7451066811070755
960,0.09434315052657084,5.299801810828649
961,0.09743346920388124,5.131706836320703
962,0.10341316447792676,4.834974372210837
963,0.10721657035299104,4.663458254203068
964,0.10439243669938886,4.789619016555891
965,0.09743346920388124,5.131706836320703
966,0.10196847617955919,4.90347623827913
967,0.10196847617955919,4.90347623827913
968,0.09743346920388124,5.131706836320703
969,0.10196847617955919,4.90347623827913
970,0.10052378788119162,4.973947068040717
971,0.10341316447792676,4.834974372210837
972,0.10964053087282072,4.56035734248663
973,0.09265056782894879,5.396620999917654
974,0.10341316447792676,4.834974372210837
975,0.09574088650625918,5.22242918616919
976,0.10341316447792676,4.834974372210837
977,0.10341316447792676,4.834974372210837
978,0.10537170892085097,4.7451066811070755
979,0.09887815750224879,5.056728529641427
980,0.10196847617955919,4.90347623827913
981,0.09887815750224879,5.056728529641427
982,0.10341316447792676,4.834974372210837
983,0.10052378788119162,4.973947068040717
984,0.09743346920388124,5.131706836320703
985,0.1029477484010213,4.8568327891184815
986,0.10052378788119162,4.973947068040717
987,0.10196847617955919,4.90347623827913
988,0.10341316447792676,4.834974372210837
989,0.10439243669938886,4.789619016555891
990,0.10196847617955919,4.90347623827913
991,0.1029477484010213,4.8568327891184815
992,0.09434315052657084,5.299801810828649
993,0.09265056782894879,5.396620999917654
994,0.09887815750224879,5.056728529641427
995,0.09265056782894879,5.396620999917654
996,0.09985742972371091,5.007138691466602
997,0.10196847617955919,4.90347623827913
998,0.10537170892085097,4.7451066811070755
999,0.10964053087282072,4.56035734248663
1000,0.09434315052657084,5.299801810828649
1001,0.1086612586513586,4.601455994580903
1002,0.1029477484010213,4.8568327891184815
1003,0.10341316447792676,4.834974372210837
1004,0.10721657035299104,4.663458254203068
1005,0.10052378788119162,4.973947068040717
1006,0.1029477484010213,4.8568327891184815
1007,0.1086612586513586,4.601455994580903
1008,0.09434315052657084,5.299801810828649
1009,0.10341316447792676,4.834974372210837
1010,0.10196847617955919,4.90347623827913
1011,0.10439243669938886,4.789619016555891
1012,0.10196847617955919,4.90347623827913
1013,0.09887815750224879,5.056728529641427
1014,0.10439243669938886,4.789619016555891
1015,0.1029477484010213,4.8568327891184815
1016,0.10721657035299104,4.663458254203068
1017,0.10196847617955919,4.90347623827913
1018,0.09434315052657084,5.299801810828649
1019,0.09887815750224879,5.056728529641427
1020,0.10341316447792676,4.834974372210837
1021,0.1029477484010213,4.8568327891184815
1022,0.10341316447792676,4.834974372210837
1023,0.09887815750224879,5.056728529641427
1024,0.10439243669938886,4.789619016555891
1025,0.09434315052657084,5.299801810828649
1026,0.10196847617955919,4.90347623827913
1027,0.10196847617955919,4.90347623827913
1028,0.09887815750224879,5.056728529641427
1029,0.10196847617955919,4.90347623827913
1030,0.10537170892085097,4.7451066811070755
1031,0.10341316447792676,4.834974372210837
1032,0.1029477484010213,4.8568327891184815
1033,0.10439243669938886,4.789619016555891
1034,0.10196847617955919,4.90347623827913
1035,0.10196847617955919,4.90347623827913
1036,0.10439243669938886,4.789619016555891
1037,0.10341316447792676,4.834974372210837
1038,0.10341316447792676,4.834974372210837
1039,0.1029477484010213,4.8568327891184815
1040,0.10196847617955919,4.90347623827913
1041,0.10439243669938886,4.789619016555891
1042,0.1029477484010213,4.8568327891184815
1043,0.09887815750224879,5.056728529641427
1044,0.10196847617955919,4.90347623827913
1045,0.10196847617955919,4.90347623827913
1046,0.10341316447792676,4.834974372210837
1047,0.10196847617955919,4.90347623827913
1048,0.09743346920388124,5.131706836320703
1049,0.09434315052657084,5.299801810828649
1050,0.10196847617955919,4.90347623827913
1051,0.09265056782894879,5.396620999917654
1052,0.09434315052657084,5.299801810828649
1053,0.10052378788119162,4.973947068040717
1054,0.10196847617955919,4.90347623827913
1055,0.09743346920388124,5.131706836320703
1056,0.10439243669938886,4.789619016555891
1057,0.10196847617955919,4.90347623827913
1058,0.10052378788119162,4.973947068040717
1059,0.09434315052657084,5.299801810828649
1060,0.09887815750224879,5.056728529641427
1061,0.09743346920388124,5.131706836320703
1062,0.10052378788119162,4.973947068040717
1063,0.10052378788119162,4.973947068040717
1064,0.1029477484010213,4.8568327891184815
1065,0.09434315052657084,5.299801810828649
1066,0.10196847617955919,4.90347623827913
1067,0.10196847617955919,4.90347623827913
1068,0.10341316447792676,4.834974372210837
1069,0.10052378788119162,4.973947068040717
1070,0.1029477484010213,4.8568327891184815
1071,0.09887815750224879,5.056728529641427
1072,0.09743346920388124,5.131706836320703
1073,0.10196847617955919,4.90347623827913
1074,0.10052378788119162,4.973947068040717
