record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,throttle,brake,steering_target,steering_rate,speed_target,acceleration_target,gear_location
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397480466445,1783598397.4804664,/apollo/control,apollo.control.ControlCommand,1783598397.4802535,8909,8909,control,1783598396983929106,0,0,26.28616302005012,0.0,-0.7095171632676658,100.0,0.0,2.140884249767401,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397490591573,1783598397.4905915,/apollo/control,apollo.control.ControlCommand,1783598397.4903343,8910,8910,control,1783598396983929106,0,0,24.907661225090408,0.0,-0.7088444763863065,100.0,0.0,1.805721944562655,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397500375672,1783598397.5003755,/apollo/control,apollo.control.ControlCommand,1783598397.5001705,8911,8911,control,1783598396983929106,0,0,24.910923314632278,0.0,-0.7057246486487304,100.0,0.0,1.806787560479665,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397510572129,1783598397.510572,/apollo/control,apollo.control.ControlCommand,1783598397.5103118,8912,8912,control,1783598396983929106,0,0,25.18183306091112,0.0,-0.7012997783726169,100.0,0.0,1.8720916434069115,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397520387077,1783598397.5203872,/apollo/control,apollo.control.ControlCommand,1783598397.520187,8913,8913,control,1783598396983929106,0,0,25.18700027559996,0.0,-0.6974535522166113,100.0,0.0,1.8732595884465817,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397530505677,1783598397.5305057,/apollo/control,apollo.control.ControlCommand,1783598397.5302527,8914,8914,control,1783598396983929106,0,0,25.49327749744101,0.0,-0.6948368255274321,100.0,0.0,1.9386660004964873,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397541031322,1783598397.5410314,/apollo/control,apollo.control.ControlCommand,1783598397.5407217,8915,8915,control,1783598396983929106,0,0,25.49945286002274,0.0,-0.6934110611991924,100.0,0.0,1.9399362746588176,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397550723037,1783598397.550723,/apollo/control,apollo.control.ControlCommand,1783598397.5504823,8916,8916,control,1783598396983929106,0,0,25.817919724113803,0.0,-0.6928551982444405,100.0,0.0,2.005445015831384,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397560587361,1783598397.5605872,/apollo/control,apollo.control.ControlCommand,1783598397.5603497,8917,8917,control,1783598396983929106,0,0,25.82459255366277,0.0,-0.6928104980280037,100.0,0.0,2.0068176191163745,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397570493382,1783598397.5704935,/apollo/control,apollo.control.ControlCommand,1783598397.5702364,8918,8918,control,1783598396983929106,0,0,26.14355688472108,0.0,-0.6929940281228189,100.0,0.0,2.072428689411601,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397580661903,1783598397.580662,/apollo/control,apollo.control.ControlCommand,1783598397.5804522,8919,8919,control,1783598397083030229,0,0,26.154364340804104,0.0,-0.6931862018878652,100.0,0.0,2.074651786766792,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397590864824,1783598397.590865,/apollo/control,apollo.control.ControlCommand,1783598397.5904422,8920,8920,control,1783598397083030229,0,0,24.896429580017834,0.0,-0.692094913766504,100.0,0.0,1.7303405379711436,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397600572506,1783598397.6005723,/apollo/control,apollo.control.ControlCommand,1783598397.6002903,8921,8921,control,1783598397083030229,0,0,24.899950394007007,0.0,-0.6883861691546448,100.0,0.0,1.7313035248528648,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397611411404,1783598397.6114116,/apollo/control,apollo.control.ControlCommand,1783598397.6111393,8922,8922,control,1783598397083030229,0,0,25.135181886657712,0.0,-0.683360655946425,100.0,0.0,1.7956422948891864,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397620361028,1783598397.6203609,/apollo/control,apollo.control.ControlCommand,1783598397.6201847,8923,8923,control,1783598397083030229,0,0,25.13907152532336,0.0,-0.6790624926463786,100.0,0.0,1.7967061599559488,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397630548813,1783598397.6305487,/apollo/control,apollo.control.ControlCommand,1783598397.6302748,8924,8924,control,1783598397083030229,0,0,25.406989554713874,0.0,-0.6761725291709542,100.0,0.0,1.861145961773146,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397640819767,1783598397.6408198,/apollo/control,apollo.control.ControlCommand,1783598397.6405613,8925,8925,control,1783598397083030229,0,0,25.41216283990915,0.0,-0.6746192278235473,100.0,0.0,1.8623107052549983,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397650631643,1783598397.6506317,/apollo/control,apollo.control.ControlCommand,1783598397.6503222,8926,8926,control,1783598397083030229,0,0,25.699022347481417,0.0,-0.6740302530814553,100.0,0.0,1.9268959212329104,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397662001652,1783598397.6620016,/apollo/control,apollo.control.ControlCommand,1783598397.6602082,8927,8927,control,1783598397083030229,0,0,25.704643765978975,0.0,-0.6740009604380945,100.0,0.0,1.9281615600497635,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397670404932,1783598397.670405,/apollo/control,apollo.control.ControlCommand,1783598397.6702073,8928,8928,control,1783598397083030229,0,0,25.991951406853524,0.0,-0.6742165339063761,100.0,0.0,1.9928476713626762,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397680547917,1783598397.680548,/apollo/control,apollo.control.ControlCommand,1783598397.6802568,8929,8929,control,1783598397083030229,0,0,25.998020958653356,0.0,-0.6744808034536292,100.0,0.0,1.9942142055145298,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397690480018,1783598397.6904802,/apollo/control,apollo.control.ControlCommand,1783598397.6902504,8930,8930,control,1783598397083030229,0,0,23.937432512008908,0.0,-0.674138033816356,100.0,0.0,1.3613512912388868,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397700427160,1783598397.7004273,/apollo/control,apollo.control.ControlCommand,1783598397.7002027,8931,8931,control,1783598397083030229,0,0,23.94007704604001,0.0,-0.6725053545605688,100.0,0.0,1.3621950713978084,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397710582688,1783598397.7105827,/apollo/control,apollo.control.ControlCommand,1783598397.7103043,8932,8932,control,1783598397083030229,0,0,24.03608383162671,0.0,-0.6701832577256287,100.0,0.0,1.3928275457192523,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397721100430,1783598397.7211006,/apollo/control,apollo.control.ControlCommand,1783598397.7208486,8933,8933,control,1783598397083030229,0,0,24.039044586825334,0.0,-0.6681628923258971,100.0,0.0,1.3937722212131742,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397730743983,1783598397.7307441,/apollo/control,apollo.control.ControlCommand,1783598397.7304354,8934,8934,control,1783598397183238877,0,0,23.90676987148542,0.0,-0.6668670956057616,100.0,0.0,1.3515678937141855,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397740309392,1783598397.7403095,/apollo/control,apollo.control.ControlCommand,1783598397.740163,8935,8935,control,1783598397183238877,0,0,23.91004684785157,0.0,-0.6663694873440051,100.0,0.0,1.3526134645431083,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397750532377,1783598397.7505324,/apollo/control,apollo.control.ControlCommand,1783598397.7501514,8936,8936,control,1783598397183238877,0,0,24.00814680064846,0.0,-0.6664173953297134,100.0,0.0,1.3839137967708952,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397760694722,1783598397.7606947,/apollo/control,apollo.control.ControlCommand,1783598397.760441,8937,8937,control,1783598397183238877,0,0,24.01174006880977,0.0,-0.6666844090686344,100.0,0.0,1.3850602854696759,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397770434340,1783598397.7704344,/apollo/control,apollo.control.ControlCommand,1783598397.770176,8938,8938,control,1783598397183238877,0,0,24.11015631340182,0.0,-0.6669760320684346,100.0,0.0,1.4164615355673207,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397780440267,1783598397.7804403,/apollo/control,apollo.control.ControlCommand,1783598397.780238,8939,8939,control,1783598397183238877,0,0,24.11406587335829,0.0,-0.6672034783606573,100.0,0.0,1.4177089421359592,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397790673812,1783598397.790674,/apollo/control,apollo.control.ControlCommand,1783598397.790339,8940,8940,control,1783598397183238877,0,0,23.728572026764674,0.0,-0.6665310158910656,100.0,0.0,1.250208327806123,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397800620730,1783598397.8006208,/apollo/control,apollo.control.ControlCommand,1783598397.800328,8941,8941,control,1783598397183238877,0,0,23.73094916709814,0.0,-0.6640199475180962,100.0,0.0,1.250961429565764,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397810638497,1783598397.8106387,/apollo/control,apollo.control.ControlCommand,1783598397.8103158,8942,8942,control,1783598397183238877,0,0,23.828841479896848,0.0,-0.6605570722789315,100.0,0.0,1.2819746903254705,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397820836874,1783598397.8208368,/apollo/control,apollo.control.ControlCommand,1783598397.8205447,8943,8943,control,1783598397283246524,0,0,23.832119162378653,0.0,-0.6576632124428506,100.0,0.0,1.2830130928168366,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397830674926,1783598397.830675,/apollo/control,apollo.control.ControlCommand,1783598397.8304622,8944,8944,control,1783598397283246524,0,0,23.928178102683027,0.0,-0.6559244808285551,100.0,0.0,1.3134455228901396,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397840555219,1783598397.8405552,/apollo/control,apollo.control.ControlCommand,1783598397.840234,8945,8945,control,1783598397283246524,0,0,23.931185407727902,0.0,-0.6552072190028437,100.0,0.0,1.3143982671136047,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397850637434,1783598397.8506372,/apollo/control,apollo.control.ControlCommand,1783598397.8503172,8946,8946,control,1783598397283246524,0,0,24.027555917928087,0.0,-0.6551066979578267,100.0,0.0,1.3449294056365035,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397860544031,1783598397.860544,/apollo/control,apollo.control.ControlCommand,1783598397.8602443,8947,8947,control,1783598397283246524,0,0,24.030874792868772,0.0,-0.6552934669739027,100.0,0.0,1.3459808583095643,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397870470820,1783598397.870471,/apollo/control,apollo.control.ControlCommand,1783598397.870287,8948,8948,control,1783598397283246524,0,0,24.127556872964774,0.0,-0.6555542946745744,100.0,0.0,1.3766107052820589,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397880734926,1783598397.880735,/apollo/control,apollo.control.ControlCommand,1783598397.8803988,8949,8949,control,1783598397283246524,0,0,24.13118731780127,0.0,-0.6557797972780341,100.0,0.0,1.3777608664047154,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397890650772,1783598397.890651,/apollo/control,apollo.control.ControlCommand,1783598397.8904238,8950,8950,control,1783598397383136152,0,0,23.77191177299446,0.0,-0.6539034320757333,100.0,0.0,1.2219526962647336,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397900295413,1783598397.9002955,/apollo/control,apollo.control.ControlCommand,1783598397.9001095,8951,8951,control,1783598397383136152,0,0,23.774095443369305,0.0,-0.6475573301575724,100.0,0.0,1.2226441918834348,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397910911652,1783598397.9109118,/apollo/control,apollo.control.ControlCommand,1783598397.910548,8952,8952,control,1783598397383136152,0,0,23.868006942613693,0.0,-0.6389100402935131,100.0,0.0,1.252382833310824,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397920512549,1783598397.9205124,/apollo/control,apollo.control.ControlCommand,1783598397.9203267,8953,8953,control,1783598397383136152,0,0,23.87049673005766,0.0,-0.6314992490320438,100.0,0.0,1.2531712660014134,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397930284488,1783598397.9302845,/apollo/control,apollo.control.ControlCommand,1783598397.930132,8954,8954,control,1783598397383136152,0,0,23.964714346371167,0.0,-0.62650898615772,100.0,0.0,1.283006844500691,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397940390288,1783598397.9403903,/apollo/control,apollo.control.ControlCommand,1783598397.9402106,8955,8955,control,1783598397383136152,0,0,23.967510250884256,0.0,-0.6238221098221097,100.0,0.0,1.2838922142631688,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397950747003,1783598397.9507468,/apollo/control,apollo.control.ControlCommand,1783598397.9504404,8956,8956,control,1783598397383136152,0,0,24.062033984266886,0.0,-0.6227995992224026,100.0,0.0,1.3138247298343346,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397960723233,1783598397.9607232,/apollo/control,apollo.control.ControlCommand,1783598397.9603436,8957,8957,control,1783598397383136152,0,0,24.065136005849094,0.0,-0.6227445934798335,100.0,0.0,1.3148070366687006,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397970496228,1783598397.9704962,/apollo/control,apollo.control.ControlCommand,1783598397.9702647,8958,8958,control,1783598397483130984,0,0,24.701515399411573,0.0,-0.6228441732601684,100.0,0.0,1.5163271779634862,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397980272040,1783598397.980272,/apollo/control,apollo.control.ControlCommand,1783598397.9800997,8959,8959,control,1783598397483130984,0,0,24.704923538065433,0.0,-0.6224441882657834,100.0,0.0,1.5174064218705414,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598397990401744,1783598397.9904017,/apollo/control,apollo.control.ControlCommand,1783598397.990169,8960,8960,control,1783598397483130984,0,0,24.334977802410872,0.0,-0.6217627583327783,100.0,0.0,1.3589173108979813,GEAR_DRIVE
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598398000570296,1783598398.0005703,/apollo/control,apollo.control.ControlCommand,1783598398.0003636,8961,8961,control,1783598397483130984,0,0,24.336924244625155,0.0,-0.6213321413374882,100.0,0.0,1.3595316077276198,GEAR_DRIVE
